maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
4,6,4,b,4-6-4-B,pary agniḥ paśupā na hotā triviṣṭy eti pradiva urāṇaḥ,"Agni the Priest, like one who tends the cattle, goes three times round, as from of old he wills it.",पर्यग्निः पशुपा न होता त्रिविष्ट्येति प्रदिव उराणः,4-6-4,stīrṇe | barhiṣi | sam-idhāne | agnau | ūrdhvaḥ | adhvaryuḥ | jujuṣāṇaḥ | asthāt || pari | agniḥ | paśu-pāḥ | na | hotā | tri-viṣṭi | eti | pra-divaḥ | urāṇaḥ ||4.6.4||
4,6,5,a,4-6-5-A,pari tmanā mitadrur eti hotāgnir mandro madhuvacā ṛtāvā,"Agni himself, the Priest, with measured motion, goes round, with sweet speech, cheerful, true to Order.",परि त्मना मितद्रुरेति होताग्निर्मन्द्रो मधुवचा ऋतावा,4-6-5,pari | tmanā | mita-druḥ | eti | hotā | agniḥ | mandraḥ | madhu-vacāḥ | r̥ta-vā || dravanti | asya | vājinaḥ | na | śokāḥ | bhayante | viśvā | bhuvanā | yat | abhrāṭ ||4.6.5||
4,6,5,b,4-6-5-B,dravanty asya vājino na śokā bhayante viśvā bhuvanā yad abhrāṭ,His fulgent flames run forth like vigorous horses; all creatures are affrighted when he blazes.,द्रवन्त्यस्य वाजिनो न शोका भयन्ते विश्वा भुवना यदभ्राट्,4-6-5,pari | tmanā | mita-druḥ | eti | hotā | agniḥ | mandraḥ | madhu-vacāḥ | r̥ta-vā || dravanti | asya | vājinaḥ | na | śokāḥ | bhayante | viśvā | bhuvanā | yat | abhrāṭ ||4.6.5||
4,6,6,a,4-6-6-A,bhadrā te agne svanīka saṁdṛg ghorasya sato viṣuṇasya cāruḥ,"Beautiful and auspicious is thine aspect, O lovely Agni, terrible when spreading.",भद्रा ते अग्ने स्वनीक संदृग्घोरस्य सतो विषुणस्य चारुः,4-6-6,bhadrā | te | agne | su-anīka | sam-dr̥k | ghorasya | sataḥ | viṣuṇasya | cāruḥ || na | yat | te | śociḥ | tamasā | varanta | na | dhvasmānaḥ | tanvi | repaḥ | ā | dhuriti dhuḥ ||4.6.6||
4,6,6,b,4-6-6-B,na yat te śocis tamasā varanta na dhvasmānas tanvī repa ā dhuḥ,Thy splendours are not covered by the darkness: detraction leaves no stain upon thy body.,न यत्ते शोचिस्तमसा वरन्त न ध्वस्मानस्तन्वी रेप आ धुः,4-6-6,bhadrā | te | agne | su-anīka | sam-dr̥k | ghorasya | sataḥ | viṣuṇasya | cāruḥ || na | yat | te | śociḥ | tamasā | varanta | na | dhvasmānaḥ | tanvi | repaḥ | ā | dhuriti dhuḥ ||4.6.6||
4,6,7,a,4-6-7-A,na yasya sātur janitor avāri na mātarāpitarā nū cid iṣṭau,"Naught hindered his production, Bounteous Giver: his Mother and his Sire were free to send him.",न यस्य सातुर्जनितोरवारि न मातरापितरा नू चिदिष्टौ,4-6-7,na | yasya | sātuḥ | janitoḥ | avāri | na | mātarāpitarā | nu | cit | iṣṭau || adha | mitraḥ | na | su-dhitaḥ | pāvakaḥ | agniḥ | dīdāya | mānuṣīṣu | vikṣu ||4.6.7||
4,6,7,b,4-6-7-B,adhā mitro na sudhitaḥ pāvako 'gnir dīdāya mānuṣīṣu vikṣu,"Then as Friend benevolent, refulgent, Agni shone forth in human habitations.",अधा मित्रो न सुधितः पावकोऽग्निर्दीदाय मानुषीषु विक्षु,4-6-7,na | yasya | sātuḥ | janitoḥ | avāri | na | mātarāpitarā | nu | cit | iṣṭau || adha | mitraḥ | na | su-dhitaḥ | pāvakaḥ | agniḥ | dīdāya | mānuṣīṣu | vikṣu ||4.6.7||
4,6,8,a,4-6-8-A,dvir yam pañca jījanan saṁvasānāḥ svasāro agnim mānuṣīṣu vikṣu,"He, Agni, whom the twice-five sisters, dwelling together, in the homes of men engendered,",द्विर्यं पञ्च जीजनन्संवसानाः स्वसारो अग्निं मानुषीषु विक्षु,4-6-8,dviḥ | yam | pañca | jījanan | sam-vasānāḥ | svasāraḥ | agnim | mānuṣīṣu | vikṣu || uṣaḥ-budham | atharyaḥ | na | dantam | śukram | su-āsam | paraśum | na | tigmam ||4.6.8||
4,6,8,b,4-6-8-B,uṣarbudham atharyo na dantaṁ śukraṁ svāsam paraśuṁ na tigmam,"Bright like a spear's tooth, wakened in the morning, with powerful mouth and like an axe well-sharpened.",उषर्बुधमथर्यो न दन्तं शुक्रं स्वासं परशुं न तिग्मम्,4-6-8,dviḥ | yam | pañca | jījanan | sam-vasānāḥ | svasāraḥ | agnim | mānuṣīṣu | vikṣu || uṣaḥ-budham | atharyaḥ | na | dantam | śukram | su-āsam | paraśum | na | tigmam ||4.6.8||
4,6,9,a,4-6-9-A,tava tye agne harito ghṛtasnā rohitāsa ṛjvañcaḥ svañcaḥ,"These thy Bay Coursers, Agni, dropping fatness, ruddy vigorous, speeding straightly forward,",तव त्ये अग्ने हरितो घृतस्ना रोहितास ऋज्वञ्चः स्वञ्चः,4-6-9,tava | tye | agne | haritaḥ | ghr̥ta-snāḥ | rohitāsaḥ | r̥ju-añcaḥ | su-añcaḥ || aruṣāsaḥ | vr̥ṣaṇaḥ | r̥ju-muṣkāḥ | ā | deva-tātim | ahvanta | dasmāḥ ||4.6.9||
4,6,9,b,4-6-9-B,aruṣāso vṛṣaṇa ṛjumuṣkā ā devatātim ahvanta dasmāḥ,"And red steeds, wonderful, of mighty muscle, are to this service of the Gods invited:",अरुषासो वृषण ऋजुमुष्का आ देवतातिमह्वन्त दस्माः,4-6-9,tava | tye | agne | haritaḥ | ghr̥ta-snāḥ | rohitāsaḥ | r̥ju-añcaḥ | su-añcaḥ || aruṣāsaḥ | vr̥ṣaṇaḥ | r̥ju-muṣkāḥ | ā | deva-tātim | ahvanta | dasmāḥ ||4.6.9||
4,6,10,a,4-6-10-A,ye ha tye te sahamānā ayāsas tveṣāso agne arcayaś caranti,"These brightly-shining games of thine, O Agni, that move for ever restless, allsubduing,",ये ह त्ये ते सहमाना अयासस्त्वेषासो अग्ने अर्चयश्चरन्ति,4-6-10,ye | ha | tye | te | sahamānāḥ | ayāsaḥ | tveṣāsaḥ | agne | arcayaḥ | caranti || śyenāsaḥ | na | duvasanāsaḥ | artham | tuvi-svanasaḥ | mārutam | na | śardhaḥ ||4.6.10||
4,6,10,b,4-6-10-B,śyenāso na duvasanāso arthaṁ tuviṣvaṇaso mārutaṁ na śardhaḥ,"Like falcons hasting eagerly to the quarry, roar loudly like the army of the Maruts.",श्येनासो न दुवसनासो अर्थं तुविष्वणसो मारुतं न शर्धः,4-6-10,ye | ha | tye | te | sahamānāḥ | ayāsaḥ | tveṣāsaḥ | agne | arcayaḥ | caranti || śyenāsaḥ | na | duvasanāsaḥ | artham | tuvi-svanasaḥ | mārutam | na | śardhaḥ ||4.6.10||
4,6,11,a,4-6-11-A,akāri brahma samidhāna tubhyaṁ śaṁsāty ukthaṁ yajate vy ū dhāḥ,"To thee, O flaming God, hath prayer been offered. Let the priest laud thee: give to him who worships.",अकारि ब्रह्म समिधान तुभ्यं शंसात्युक्थं यजते व्यू धाः,4-6-11,akāri | brahma | sam-idhāna | tubhyam | śaṁsāti | uktham | yajate | vi | ūm̐ iti | dhāḥ || hotāram | agnim | manuṣaḥ | ni | seduḥ | namasyantaḥ | uśijaḥ | śaṁsam | āyoḥ ||4.6.11||
4,6,11,b,4-6-11-B,hotāram agnim manuṣo ni ṣedur namasyanta uśijaḥ śaṁsam āyoḥ,"Men have established Agni as Invoker, fain to adore the glory of the living.",होतारमग्निं मनुषो नि षेदुर्नमस्यन्त उशिजः शंसमायोः,4-6-11,akāri | brahma | sam-idhāna | tubhyam | śaṁsāti | uktham | yajate | vi | ūm̐ iti | dhāḥ || hotāram | agnim | manuṣaḥ | ni | seduḥ | namasyantaḥ | uśijaḥ | śaṁsam | āyoḥ ||4.6.11||
4,7,1,a,4-7-1-A,ayam iha prathamo dhāyi dhātṛbhir hotā yajiṣṭho adhvareṣv īḍyaḥ,"HERE by ordainers was this God appointed first Invoker, best at worship, to be praised at rites:",अयमिह प्रथमो धायि धातृभिर्होता यजिष्ठो अध्वरेष्वीड्यः,4-7-1,ayam | iha | prathamaḥ | dhāyi | dhātr̥-bhiḥ | hotā | yajiṣṭhaḥ | adhvareṣu | īḍyaḥ || yam | apnavānaḥ | bhr̥gavaḥ | vi-rurucuḥ | vaneṣu | citram | vi-bhvam | viśe-viśe ||4.7.1||
4,7,1,b,4-7-1-B,yam apnavāno bhṛgavo virurucur vaneṣu citraṁ vibhvaṁ viśe-viśe,"Whom Apnavana, and the Bhrgus caused to shine bright-coloured in the wood, spreading from home to home.",यमप्नवानो भृगवो विरुरुचुर्वनेषु चित्रं विभ्वं विशेविशे,4-7-1,ayam | iha | prathamaḥ | dhāyi | dhātr̥-bhiḥ | hotā | yajiṣṭhaḥ | adhvareṣu | īḍyaḥ || yam | apnavānaḥ | bhr̥gavaḥ | vi-rurucuḥ | vaneṣu | citram | vi-bhvam | viśe-viśe ||4.7.1||
4,7,2,a,4-7-2-A,agne kadā ta ānuṣag bhuvad devasya cetanam,"When shall thy glory as a God, Agni, be suddenly shown forth.",अग्ने कदा त आनुषग्भुवद्देवस्य चेतनम्,4-7-2,agne | kadā | te | ānuṣak | bhuvat | devasya | cetanam || adha | hi | tvā | jagr̥bhrire | martāsaḥ | vikṣu | īḍyam ||4.7.2||
4,7,2,b,4-7-2-B,adhā hi tvā jagṛbhrire martāso vikṣv īḍyam,"For mortal men have held thee fast, adorable in all their homes,",अधा हि त्वा जगृभ्रिरे मर्तासो विक्ष्वीड्यम्,4-7-2,agne | kadā | te | ānuṣak | bhuvat | devasya | cetanam || adha | hi | tvā | jagr̥bhrire | martāsaḥ | vikṣu | īḍyam ||4.7.2||
4,7,3,a,4-7-3-A,ṛtāvānaṁ vicetasam paśyanto dyām iva stṛbhiḥ,"Seeing thee faithful to the Law, most sapient, like the starry heaven,",ऋतावानं विचेतसं पश्यन्तो द्यामिव स्तृभिः,4-7-3,r̥ta-vānam | vi-cetasam | paśyantaḥ | dyām-iva | str̥-bhiḥ || viśveṣām | adhvarāṇām | haskartāram | dame-dame ||4.7.3||
4,7,3,b,4-7-3-B,viśveṣām adhvarāṇāṁ haskartāraṁ dame-dame,Illumining with cheerful ray each solemn rite in every house.,विश्वेषामध्वराणां हस्कर्तारं दमेदमे,4-7-3,r̥ta-vānam | vi-cetasam | paśyantaḥ | dyām-iva | str̥-bhiḥ || viśveṣām | adhvarāṇām | haskartāram | dame-dame ||4.7.3||
4,7,4,a,4-7-4-A,āśuṁ dūtaṁ vivasvato viśvā yaś carṣaṇīr abhi,"Vivasvan's envoy living men have taken as their ensign, swift,",आशुं दूतं विवस्वतो विश्वा यश्चर्षणीरभि,4-7-4,āśum | dūtam | vivasvataḥ | viśvāḥ | yaḥ | carṣaṇīḥ | abhi || ā | jabhruḥ | ketum | āyavaḥ | bhr̥gavāṇam | viśe-viśe ||4.7.4||
4,7,4,b,4-7-4-B,ā jabhruḥ ketum āyavo bhṛgavāṇaṁ viśe-viśe,"The ruler over all mankind, moving like Bhrgu in each home.",आ जभ्रुः केतुमायवो भृगवाणं विशेविशे,4-7-4,āśum | dūtam | vivasvataḥ | viśvāḥ | yaḥ | carṣaṇīḥ | abhi || ā | jabhruḥ | ketum | āyavaḥ | bhr̥gavāṇam | viśe-viśe ||4.7.4||
4,7,5,a,4-7-5-A,tam īṁ hotāram ānuṣak cikitvāṁsaṁ ni ṣedire,"Him the intelligent have they placed duly as Invoking Priest,",तमीं होतारमानुषक्चिकित्वांसं नि षेदिरे,4-7-5,tam | īm | hotāram | ānuṣak | cikitvāṁsam | ni | sedire || raṇvam | pāvaka-śociṣam | yajiṣṭham | sapta | dhāma-bhiḥ ||4.7.5||
4,7,5,b,4-7-5-B,raṇvam pāvakaśociṣaṁ yajiṣṭhaṁ sapta dhāmabhiḥ,"Welcome, with sanctifying flame, best worshipper, with sevenfold might;",रण्वं पावकशोचिषं यजिष्ठं सप्त धामभिः,4-7-5,tam | īm | hotāram | ānuṣak | cikitvāṁsam | ni | sedire || raṇvam | pāvaka-śociṣam | yajiṣṭham | sapta | dhāma-bhiḥ ||4.7.5||
4,7,6,a,4-7-6-A,taṁ śaśvatīṣu mātṛṣu vana ā vītam aśritam,"In his Eternal Mothers, in the wood, concealed and unapproached,",तं शश्वतीषु मातृषु वन आ वीतमश्रितम्,4-7-6,tam | śaśvatīṣu | mātr̥ṣu | vane | ā | vītam | aśritam || citram | santam | guhā | hitam | su-vedam | kūcit-arthinam ||4.7.6||
4,7,6,b,4-7-6-B,citraṁ santaṁ guhā hitaṁ suvedaṁ kūcidarthinam,"Kept secret though his flames are bright seekingon all sides, quickly found.",चित्रं सन्तं गुहा हितं सुवेदं कूचिदर्थिनम्,4-7-6,tam | śaśvatīṣu | mātr̥ṣu | vane | ā | vītam | aśritam || citram | santam | guhā | hitam | su-vedam | kūcit-arthinam ||4.7.6||
4,7,7,a,4-7-7-A,sasasya yad viyutā sasminn ūdhann ṛtasya dhāman raṇayanta devāḥ,"That as food spreads forth in this earthly udder, Gods may rejoice them in the home of Order,",ससस्य यद्वियुता सस्मिन्नूधन्नृतस्य धामन्रणयन्त देवाः,4-7-7,sasasya | yat | vi-yutā | sasmin | ūdhan | r̥tasya | dhāman | raṇayanta | devāḥ || mahān | agniḥ | namasā | rāta-havyaḥ | veḥ | adhvarāya | sadam | it | r̥ta-vā ||4.7.7||
4,7,7,b,4-7-7-B,mahām̐ agnir namasā rātahavyo ver adhvarāya sadam id ṛtāvā,"Great Agni, served with reverence and oblation, flies ever to the sacrifice, the Faithful.",महाँ अग्निर्नमसा रातहव्यो वेरध्वराय सदमिदृतावा,4-7-7,sasasya | yat | vi-yutā | sasmin | ūdhan | r̥tasya | dhāman | raṇayanta | devāḥ || mahān | agniḥ | namasā | rāta-havyaḥ | veḥ | adhvarāya | sadam | it | r̥ta-vā ||4.7.7||
4,7,8,a,4-7-8-A,ver adhvarasya dūtyāni vidvān ubhe antā rodasī saṁcikitvān,"Bird of each rite, skilled in an envoy's duties, knowing both worlds and that which lies between them,",वेरध्वरस्य दूत्यानि विद्वानुभे अन्ता रोदसी संचिकित्वान्,4-7-8,veḥ | adhvarasya | dūtyāni | vidvān | ubhe iti | antariti | rodasī iti | sam-cikitvān || dūtaḥ | īyase | pra-divaḥ | urāṇaḥ | viduḥ-taraḥ | divaḥ | ā-rodhanāni ||4.7.8||
4,7,8,b,4-7-8-B,dūta īyase pradiva urāṇo viduṣṭaro diva ārodhanāni,"Thou goest from of old a willing Herald, knowing full well heaven's innermost recesses.",दूत ईयसे प्रदिव उराणो विदुष्टरो दिव आरोधनानि,4-7-8,veḥ | adhvarasya | dūtyāni | vidvān | ubhe iti | antariti | rodasī iti | sam-cikitvān || dūtaḥ | īyase | pra-divaḥ | urāṇaḥ | viduḥ-taraḥ | divaḥ | ā-rodhanāni ||4.7.8||
4,7,9,a,4-7-9-A,kṛṣṇaṁ ta ema ruśataḥ puro bhāś cariṣṇv arcir vapuṣām id ekam,"Bright God, thy path is black: light is before thee: thy moving splendour is the chief of wonders.",कृष्णं त एम रुशतः पुरो भाश्चरिष्ण्वर्चिर्वपुषामिदेकम्,4-7-9,kr̥ṣṇam | te | ema | ruśataḥ | puraḥ | bhāḥ | cariṣṇu | arciḥ | vapuṣām | it | ekam || yat | apra-vītā | dadhate | ha | garbham | sadyaḥ | cit | jātaḥ | bhavasi | it | ūm̐ iti | dūtaḥ ||4.7.9||
4,7,9,b,4-7-9-B,yad apravītā dadhate ha garbhaṁ sadyaś cij jāto bhavasīd u dūtaḥ,"When she, yet unimpregnate, hath conceived thee, even when newly born thou art an envoy.",यदप्रवीता दधते ह गर्भं सद्यश्चिज्जातो भवसीदु दूतः,4-7-9,kr̥ṣṇam | te | ema | ruśataḥ | puraḥ | bhāḥ | cariṣṇu | arciḥ | vapuṣām | it | ekam || yat | apra-vītā | dadhate | ha | garbham | sadyaḥ | cit | jātaḥ | bhavasi | it | ūm̐ iti | dūtaḥ ||4.7.9||
4,7,10,a,4-7-10-A,sadyo jātasya dadṛśānam ojo yad asya vāto anuvāti śociḥ,"Yet newly born, his vigour is apparent when the wind blows upon his fiery splendour,",सद्यो जातस्य ददृशानमोजो यदस्य वातो अनुवाति शोचिः,4-7-10,sadyaḥ | jātasya | dadr̥śānam | ojaḥ | yat | asya | vātaḥ | anu-vāti | śociḥ || vr̥ṇakti | tigmām | ataseṣu | jihvām | sthirā | cit | annā | dayate | vi | jambhaiḥ ||4.7.10||
