maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
3,26,1,b,3-26-1-B,sudānuṁ devaṁ rathiraṁ vasūyavo gīrbhī raṇvaṁ kuśikāso havāmahe,"The liberal, gladsome, car-borne God we Kusikas invoke him with oblation, seeking wealth with songs.",सुदानुं देवं रथिरं वसूयवो गीर्भी रण्वं कुशिकासो हवामहे,3-26-1,vaiśvānaram | manasā | agnim | ni-cāyya | haviṣmantaḥ | anu-satyam | svaḥ-vidam || su-dānum | devam | rathiram | vasu-yavaḥ | gīḥ-bhiḥ | raṇvam | kuśikāsaḥ | havāmahe ||3.26.1||
3,26,2,a,3-26-2-A,taṁ śubhram agnim avase havāmahe vaiśvānaram mātariśvānam ukthyam,"That Agni, bright, Vaisvanara, we invoke for help, and Matarisvan worthy of the song of praise;",तं शुभ्रमग्निमवसे हवामहे वैश्वानरं मातरिश्वानमुक्थ्यम्,3-26-2,tam | śubhram | agnim | avase | havāmahe | vaiśvānaram | mātariśvānam | ukthyam || br̥haspatim | manuṣaḥ | deva-tātaye | vipram | śrotāram | atithim | raghu-syadam ||3.26.2||
3,26,2,b,3-26-2-B,bṛhaspatim manuṣo devatātaye vipraṁ śrotāram atithiṁ raghuṣyadam,"Brhaspati for man's observance of the Gods, the Singer prompt to hear, the swiftly-moving guest.",बृहस्पतिं मनुषो देवतातये विप्रं श्रोतारमतिथिं रघुष्यदम्,3-26-2,tam | śubhram | agnim | avase | havāmahe | vaiśvānaram | mātariśvānam | ukthyam || br̥haspatim | manuṣaḥ | deva-tātaye | vipram | śrotāram | atithim | raghu-syadam ||3.26.2||
3,26,3,a,3-26-3-A,aśvo na krandañ janibhiḥ sam idhyate vaiśvānaraḥ kuśikebhir yuge-yuge,"Age after age Vaisvanara, neighing like a horse, is kindled with the women by the Kusikas.",अश्वो न क्रन्दञ्जनिभिः समिध्यते वैश्वानरः कुशिकेभिर्युगेयुगे,3-26-3,aśvaḥ | na | krandan | jani-bhiḥ | sam | idhyate | vaiśvānaraḥ | kuśikebhiḥ | yuge-yuge || saḥ | naḥ | agniḥ | su-vīryam | su-aśvyam | dadhātu | ratnam | amr̥teṣu | jāgr̥viḥ ||3.26.3||
3,26,3,b,3-26-3-B,sa no agniḥ suvīryaṁ svaśvyaṁ dadhātu ratnam amṛteṣu jāgṛviḥ,"May Agni, he who wakes among Immortal Gods, grant us heroic strength and wealth in noble steeds.",स नो अग्निः सुवीर्यं स्वश्व्यं दधातु रत्नममृतेषु जागृविः,3-26-3,aśvaḥ | na | krandan | jani-bhiḥ | sam | idhyate | vaiśvānaraḥ | kuśikebhiḥ | yuge-yuge || saḥ | naḥ | agniḥ | su-vīryam | su-aśvyam | dadhātu | ratnam | amr̥teṣu | jāgr̥viḥ ||3.26.3||
3,26,4,a,3-26-4-A,pra yantu vājās taviṣībhir agnayaḥ śubhe sammiślāḥ pṛṣatīr ayukṣata,"Let them go forth, the strong, as flames of fire with might. Gathered for victory they have yoked their spotted deer.",प्र यन्तु वाजास्तविषीभिरग्नयः शुभे सम्मिश्लाः पृषतीरयुक्षत,3-26-4,pra | yantu | vājāḥ | taviṣībhiḥ | agnayaḥ | śubhe | sam-miślāḥ | pr̥ṣatīḥ | ayukṣata || br̥hat-ukṣaḥ | marutaḥ | viśva-vedasaḥ | pra | vepayanti | parvatān | adābhyāḥ ||3.26.4||
3,26,4,b,3-26-4-B,bṛhadukṣo maruto viśvavedasaḥ pra vepayanti parvatām̐ adābhyāḥ,"Pourers of floods, the Maruts, Masters of all wealth, they who can ne'er be conquered, make the mountains shake.",बृहदुक्षो मरुतो विश्ववेदसः प्र वेपयन्ति पर्वताँ अदाभ्याः,3-26-4,pra | yantu | vājāḥ | taviṣībhiḥ | agnayaḥ | śubhe | sam-miślāḥ | pr̥ṣatīḥ | ayukṣata || br̥hat-ukṣaḥ | marutaḥ | viśva-vedasaḥ | pra | vepayanti | parvatān | adābhyāḥ ||3.26.4||
3,26,5,a,3-26-5-A,agniśriyo maruto viśvakṛṣṭaya ā tveṣam ugram ava īmahe vayam,"The Maruts, Friends of men, are glorious as the fire: their mighty and resplendent succour we implore.",अग्निश्रियो मरुतो विश्वकृष्टय आ त्वेषमुग्रमव ईमहे वयम्,3-26-5,agni-śriyaḥ | marutaḥ | viśva-kr̥ṣṭayaḥ | ā | tveṣam | ugram | avaḥ | īmahe | vayam || te | svāninaḥ | rudriyāḥ | varṣa-nirnijaḥ | siṁhāḥ | na | heṣa-kratavaḥ | su-dānavaḥ ||3.26.5||
3,26,5,b,3-26-5-B,te svānino rudriyā varṣanirṇijaḥ siṁhā na heṣakratavaḥ sudānavaḥ,"Those storming Sons of Rudra clothed in robes of rain, boon-givers of good gifts, roar as the lions roar.",ते स्वानिनो रुद्रिया वर्षनिर्णिजः सिंहा न हेषक्रतवः सुदानवः,3-26-5,agni-śriyaḥ | marutaḥ | viśva-kr̥ṣṭayaḥ | ā | tveṣam | ugram | avaḥ | īmahe | vayam || te | svāninaḥ | rudriyāḥ | varṣa-nirnijaḥ | siṁhāḥ | na | heṣa-kratavaḥ | su-dānavaḥ ||3.26.5||
3,26,6,a,3-26-6-A,vrātaṁ-vrātaṁ gaṇaṁ-gaṇaṁ suśastibhir agner bhāmam marutām oja īmahe,"We, band on band and troop following troop, entreat with fair lauds Agni's splendour and the Maruts' might,",व्रातंव्रातं गणंगणं सुशस्तिभिरग्नेर्भामं मरुतामोज ईमहे,3-26-6,vrātam-vrātam | gaṇam-gaṇam | suśasti-bhiḥ | agneḥ | bhāmam | marutām | ojaḥ | īmahe || pr̥ṣat-aśvāsaḥ | anavabhra-rādhasaḥ | gantāraḥ | yajñam | vidatheṣu | dhīrāḥ ||3.26.6||
3,26,6,b,3-26-6-B,pṛṣadaśvāso anavabhrarādhaso gantāro yajñaṁ vidatheṣu dhīrāḥ,"With spotted deer for steeds, with wealth that never fails, they, wise Ones, come to sacrifice at our gatherings.",पृषदश्वासो अनवभ्रराधसो गन्तारो यज्ञं विदथेषु धीराः,3-26-6,vrātam-vrātam | gaṇam-gaṇam | suśasti-bhiḥ | agneḥ | bhāmam | marutām | ojaḥ | īmahe || pr̥ṣat-aśvāsaḥ | anavabhra-rādhasaḥ | gantāraḥ | yajñam | vidatheṣu | dhīrāḥ ||3.26.6||
3,26,7,a,3-26-7-A,agnir asmi janmanā jātavedā ghṛtam me cakṣur amṛtam ma āsan,"Agni am I who know, by birth, all creatures. Mine eye is butter, in my mouth is nectar.",अग्निरस्मि जन्मना जातवेदा घृतं मे चक्षुरमृतं म आसन्,3-26-7,agniḥ | asmi | janmanā | jāta-vedāḥ | ghr̥tam | me | cakṣuḥ | amr̥tam | me | āsan || arkaḥ | tri-dhātuḥ | rajasaḥ | vi-mānaḥ | ajasraḥ | gharmaḥ | haviḥ | asmi | nāma ||3.26.7||
3,26,7,b,3-26-7-B,arkas tridhātū rajaso vimāno 'jasro gharmo havir asmi nāma,"I am light threefold, measurer of the region exhaustless heat am I, named burnt-oblation.",अर्कस्त्रिधातू रजसो विमानोऽजस्रो घर्मो हविरस्मि नाम,3-26-7,agniḥ | asmi | janmanā | jāta-vedāḥ | ghr̥tam | me | cakṣuḥ | amr̥tam | me | āsan || arkaḥ | tri-dhātuḥ | rajasaḥ | vi-mānaḥ | ajasraḥ | gharmaḥ | haviḥ | asmi | nāma ||3.26.7||
3,26,8,a,3-26-8-A,tribhiḥ pavitrair apupod dhy arkaṁ hṛdā matiṁ jyotir anu prajānan,"Bearing in mind a thought with light accordant, he purified the Sun with three refinings;",त्रिभिः पवित्रैरपुपोद्ध्यर्कं हृदा मतिं ज्योतिरनु प्रजानन्,3-26-8,tri-bhiḥ | pavitraiḥ | apupot | hi | arkam | hr̥dā | matim | jyotiḥ | anu | pra-jānan || varṣiṣṭham | ratnam | akr̥ta | svadhābhiḥ | āt | it | dyāvāpr̥thivī iti | pari | apaśyat ||3.26.8||
3,26,8,b,3-26-8-B,varṣiṣṭhaṁ ratnam akṛta svadhābhir ād id dyāvāpṛthivī pary apaśyat,"By his own nature gained the highest treasure, and looked abroad over the earth and heaven.",वर्षिष्ठं रत्नमकृत स्वधाभिरादिद्द्यावापृथिवी पर्यपश्यत्,3-26-8,tri-bhiḥ | pavitraiḥ | apupot | hi | arkam | hr̥dā | matim | jyotiḥ | anu | pra-jānan || varṣiṣṭham | ratnam | akr̥ta | svadhābhiḥ | āt | it | dyāvāpr̥thivī iti | pari | apaśyat ||3.26.8||
3,26,9,a,3-26-9-A,śatadhāram utsam akṣīyamāṇaṁ vipaścitam pitaraṁ vaktvānām,"The Spring that fails not with a hundred streamlets, Father inspired of' prayers that men should utter,",शतधारमुत्समक्षीयमाणं विपश्चितं पितरं वक्त्वानाम्,3-26-9,śata-dhāram | utsam | akṣīyamāṇam | vipaḥ-citam | pitaram | vaktvānām || meḷim | madantam | pitroḥ | upa-sthe | tam | rodasī iti | pipr̥tam | satya-vācam ||3.26.9||
3,26,9,b,3-26-9-B,meḻim madantam pitror upasthe taṁ rodasī pipṛtaṁ satyavācam,"The Sparkler, joyous in his Parents' bosorn, -him, the Truth-speaker, sate ye, Earth and Heaven.",मेळिं मदन्तं पित्रोरुपस्थे तं रोदसी पिपृतं सत्यवाचम्,3-26-9,śata-dhāram | utsam | akṣīyamāṇam | vipaḥ-citam | pitaram | vaktvānām || meḷim | madantam | pitroḥ | upa-sthe | tam | rodasī iti | pipr̥tam | satya-vācam ||3.26.9||
3,27,1,a,3-27-1-A,pra vo vājā abhidyavo haviṣmanto ghṛtācyā,"IN ladle dropping oil your food goes in oblation up to heaven,",प्र वो वाजा अभिद्यवो हविष्मन्तो घृताच्या,3-27-1,pra | vaḥ | vājāḥ | abhi-dyavaḥ | haviṣmantaḥ | ghr̥tācyā || devān | jigāti | sumnayuḥ ||3.27.1||
3,27,1,b,3-27-1-B,devāñ jigāti sumnayuḥ,Goes to the Gods in search of bliss.,देवाञ्जिगाति सुम्नयुः,3-27-1,pra | vaḥ | vājāḥ | abhi-dyavaḥ | haviṣmantaḥ | ghr̥tācyā || devān | jigāti | sumnayuḥ ||3.27.1||
3,27,2,a,3-27-2-A,īḻe agniṁ vipaścitaṁ girā yajñasya sādhanam,"Agni I laud, the Sage inspired, crowner of sacrifice through song,",ईळे अग्निं विपश्चितं गिरा यज्ञस्य साधनम्,3-27-2,īḷe | agnim | vipaḥ-citam | girā | yajñasya | sādhanam || śruṣṭī-vānam | dhita-vānam ||3.27.2||
3,27,2,b,3-27-2-B,śruṣṭīvānaṁ dhitāvānam,Who listens and gives bounteous gifts.,श्रुष्टीवानं धितावानम्,3-27-2,īḷe | agnim | vipaḥ-citam | girā | yajñasya | sādhanam || śruṣṭī-vānam | dhita-vānam ||3.27.2||
3,27,3,a,3-27-3-A,agne śakema te vayaṁ yamaṁ devasya vājinaḥ,"O Agni, if we might obtain control of thee the potent God,",अग्ने शकेम ते वयं यमं देवस्य वाजिनः,3-27-3,agne | śakema | te | vayam | yamam | devasya | vājinaḥ || ati | dveṣāṁsi | tarema ||3.27.3||
3,27,3,b,3-27-3-B,ati dveṣāṁsi tarema,Then should we overcome our foes.,अति द्वेषांसि तरेम,3-27-3,agne | śakema | te | vayam | yamam | devasya | vājinaḥ || ati | dveṣāṁsi | tarema ||3.27.3||
3,27,4,a,3-27-4-A,samidhyamāno adhvare 'gniḥ pāvaka īḍyaḥ,"Kindled at sacrifices he is Agni, hallower, meet for praise,",समिध्यमानो अध्वरेऽग्निः पावक ईड्यः,3-27-4,sam-idhyamānaḥ | adhvare | agniḥ | pāvakaḥ | īḍyaḥ || śociḥ-keśaḥ | tam | īmahe ||3.27.4||
3,27,4,b,3-27-4-B,śociṣkeśas tam īmahe,With flame for hair: to him we seek.,शोचिष्केशस्तमीमहे,3-27-4,sam-idhyamānaḥ | adhvare | agniḥ | pāvakaḥ | īḍyaḥ || śociḥ-keśaḥ | tam | īmahe ||3.27.4||
3,27,5,a,3-27-5-A,pṛthupājā amartyo ghṛtanirṇik svāhutaḥ,"Immortal Agni, shining far, enrobed with oil, well worshipped, bears",पृथुपाजा अमर्त्यो घृतनिर्णिक्स्वाहुतः,3-27-5,pr̥thu-pājāḥ | amartyaḥ | ghr̥ta-nirnik | su-āhutaḥ || agniḥ | yajñasya | havya-vāṭ ||3.27.5||
3,27,5,b,3-27-5-B,agnir yajñasya havyavāṭ,The gifts of sacrifice away.,अग्निर्यज्ञस्य हव्यवाट्,3-27-5,pr̥thu-pājāḥ | amartyaḥ | ghr̥ta-nirnik | su-āhutaḥ || agniḥ | yajñasya | havya-vāṭ ||3.27.5||
3,27,6,a,3-27-6-A,taṁ sabādho yatasruca itthā dhiyā yajñavantaḥ,"The priests with ladles lifted up, worshipping here with holy thought,",तं सबाधो यतस्रुच इत्था धिया यज्ञवन्तः,3-27-6,tam | sa-bādhaḥ | yata-srucaḥ | itthā | dhiyā | yajña-vantaḥ || ā | cakruḥ | agnim | ūtaye ||3.27.6||
3,27,6,b,3-27-6-B,ā cakrur agnim ūtaye,Have brought this Agni for our aid.,आ चक्रुरग्निमूतये,3-27-6,tam | sa-bādhaḥ | yata-srucaḥ | itthā | dhiyā | yajña-vantaḥ || ā | cakruḥ | agnim | ūtaye ||3.27.6||
3,27,7,a,3-27-7-A,hotā devo amartyaḥ purastād eti māyayā,"Immortal, Sacrificer, God, with wondrous power he leads the way,",होता देवो अमर्त्यः पुरस्तादेति मायया,3-27-7,hotā | devaḥ | amartyaḥ | purastāt | eti | māyayā || vidathāni | pra-codayan ||3.27.7||
3,27,7,b,3-27-7-B,vidathāni pracodayan,Urging the great assembly on.,विदथानि प्रचोदयन्,3-27-7,hotā | devaḥ | amartyaḥ | purastāt | eti | māyayā || vidathāni | pra-codayan ||3.27.7||
3,27,8,a,3-27-8-A,vājī vājeṣu dhīyate 'dhvareṣu pra ṇīyate,"Strong, he is set on deeds ofstrength. In sacrifices led in front,",वाजी वाजेषु धीयतेऽध्वरेषु प्र णीयते,3-27-8,vājī | vājeṣu | dhīyate | adhvareṣu | pra | nīyate || vipraḥ | yajñasya | sādhanaḥ ||3.27.8||
3,27,8,b,3-27-8-B,vipro yajñasya sādhanaḥ,As Singer he completes the rite.,विप्रो यज्ञस्य साधनः,3-27-8,vājī | vājeṣu | dhīyate | adhvareṣu | pra | nīyate || vipraḥ | yajñasya | sādhanaḥ ||3.27.8||
3,27,9,a,3-27-9-A,dhiyā cakre vareṇyo bhūtānāṁ garbham ā dadhe,"Excellent, he was made by thought. The Germ of beings have I gained,",धिया चक्रे वरेण्यो भूतानां गर्भमा दधे,3-27-9,dhiyā | cakre | vareṇyaḥ | bhūtānām | garbham | ā | dadhe || dakṣasya | pitaram | tanā ||3.27.9||
3,27,9,b,3-27-9-B,dakṣasya pitaraṁ tanā,"Yea, and die Sire of active strength.",दक्षस्य पितरं तना,3-27-9,dhiyā | cakre | vareṇyaḥ | bhūtānām | garbham | ā | dadhe || dakṣasya | pitaram | tanā ||3.27.9||
3,27,10,a,3-27-10-A,ni tvā dadhe vareṇyaṁ dakṣasyeḻā sahaskṛta,"Thee have I stablished, Excellent, O strengthened by the sage's prayer,",नि त्वा दधे वरेण्यं दक्षस्येळा सहस्कृत,3-27-10,ni | tvā | dadhe | vareṇyam | dakṣasya | iḷā | sahaḥ-kr̥ta || agne | su-dītim | uśijam ||3.27.10||
3,27,10,b,3-27-10-B,agne sudītim uśijam,"Thee, Agni, longing, nobly bright.",अग्ने सुदीतिमुशिजम्,3-27-10,ni | tvā | dadhe | vareṇyam | dakṣasya | iḷā | sahaḥ-kr̥ta || agne | su-dītim | uśijam ||3.27.10||
3,27,11,a,3-27-11-A,agniṁ yanturam apturam ṛtasya yoge vanuṣaḥ,"Agni, the swift and active One, singers, at time of sacrifice,",अग्निं यन्तुरमप्तुरमृतस्य योगे वनुषः,3-27-11,agnim | yanturam | ap-turam | r̥tasya | yoge | vanuṣaḥ || viprāḥ | vājaiḥ | sam | indhate ||3.27.11||
3,27,11,b,3-27-11-B,viprā vājaiḥ sam indhate,Eagerly kindle with their food.,विप्रा वाजैः समिन्धते,3-27-11,agnim | yanturam | ap-turam | r̥tasya | yoge | vanuṣaḥ || viprāḥ | vājaiḥ | sam | indhate ||3.27.11||
3,27,12,a,3-27-12-A,ūrjo napātam adhvare dīdivāṁsam upa dyavi,"Agni the Son of Strength who shines up to the heaven in solemn rites,",ऊर्जो नपातमध्वरे दीदिवांसमुप द्यवि,3-27-12,ūrjaḥ | napātam | adhvare | dīdi-vāṁsam | upa | dyavi || agnim | īḷe | kavi-kratum ||3.27.12||
3,27,12,b,3-27-12-B,agnim īḻe kavikratum,"The wise of heart, I glorify.",अग्निमीळे कविक्रतुम्,3-27-12,ūrjaḥ | napātam | adhvare | dīdi-vāṁsam | upa | dyavi || agnim | īḷe | kavi-kratum ||3.27.12||
