maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
6,20,13,b,6-20-13-B,dīdayad it tubhyaṁ somebhiḥ sunvan dabhītir idhmabhṛtiḥ pakthy arkaiḥ,"Dabhiti lit the flame for thee, and worshipped with fuel, hymns, poured Soma, dressed oblations.",दीदयदित्तुभ्यं सोमेभिः सुन्वन्दभीतिरिध्मभृतिः पक्थ्यर्कैः ,6-20-13,tava | ha | tyat | indra | viśvam | ājau | sastaḥ | dhunīcumurī iti | yā | ha | sisvap || dīdayat | it | tubhyam | somebhiḥ | sunvan | dabhītiḥ | idhma-bhr̥tiḥ | pakthī | arkaiḥ ||6.20.13||
6,21,1,a,6-21-1-A,imā u tvā purutamasya kāror havyaṁ vīra havyā havante,"THESE the most constant singer's invocations call thee who art to be invoked, O Hero;",इमा उ त्वा पुरुतमस्य कारोर्हव्यं वीर हव्या हवन्ते,6-21-1,imāḥ | ūm̐ iti | tvā | puru-tamasya | kāroḥ | havyam | vīra | havyāḥ | havante || dhiyaḥ | rathe-sthām | ajaram | navīyaḥ | rayiḥ | vi-bhūtiḥ | īyate | vacasyā ||6.21.1||
6,21,1,b,6-21-1-B,dhiyo ratheṣṭhām ajaraṁ navīyo rayir vibhūtir īyate vacasyā,"Hymns call anew the chariot-borne, Eternal: by eloquence men gain abundant riches.",धियो रथेष्ठामजरं नवीयो रयिर्विभूतिरीयते वचस्या ,6-21-1,imāḥ | ūm̐ iti | tvā | puru-tamasya | kāroḥ | havyam | vīra | havyāḥ | havante || dhiyaḥ | rathe-sthām | ajaram | navīyaḥ | rayiḥ | vi-bhūtiḥ | īyate | vacasyā ||6.21.1||
6,21,2,a,6-21-2-A,tam u stuṣa indraṁ yo vidāno girvāhasaṁ gīrbhir yajñavṛddham,"I praise that Indra, known to all men, honoured with songs, extolled with hymns at sacrifices,",तमु स्तुष इन्द्रं यो विदानो गिर्वाहसं गीर्भिर्यज्ञवृद्धम्,6-21-2,tam | ūm̐ iti | stuṣe | indram | yaḥ | vidānaḥ | girvāhasam | gīḥ-bhiḥ | yajña-vr̥ddham || yasya | divam | ati | mahnā | pr̥thivyāḥ | puru-māyasya | ririce | mahi-tvam ||6.21.2||
6,21,2,b,6-21-2-B,yasya divam ati mahnā pṛthivyāḥ purumāyasya ririce mahitvam,"Whose majesty, rich in wondrous arts, surpasseth the magnitude of earth, and heaven in greatness.",यस्य दिवमति मह्ना पृथिव्याः पुरुमायस्य रिरिचे महित्वम् ,6-21-2,tam | ūm̐ iti | stuṣe | indram | yaḥ | vidānaḥ | girvāhasam | gīḥ-bhiḥ | yajña-vr̥ddham || yasya | divam | ati | mahnā | pr̥thivyāḥ | puru-māyasya | ririce | mahi-tvam ||6.21.2||
6,21,3,a,6-21-3-A,sa it tamo 'vayunaṁ tatanvat sūryeṇa vayunavac cakāra,"He hath made pathways, with the Sun to aid him, throughout the darkness that extended pathless.",स इत्तमोऽवयुनं ततन्वत्सूर्येण वयुनवच्चकार,6-21-3,saḥ | it | tamaḥ | avayunam | tatanvat | sūryeṇa | vayuna-vat | cakāra || kadā | te | martāḥ | amr̥tasya | dhāma | iyakṣantaḥ | na | minanti | svadhā-vaḥ ||6.21.3||
6,21,3,b,6-21-3-B,kadā te martā amṛtasya dhāmeyakṣanto na minanti svadhāvaḥ,"Mortals who yearn to worship ne'er dishonour, O Mighty God, thy Law who art Immortal.",कदा ते मर्ता अमृतस्य धामेयक्षन्तो न मिनन्ति स्वधावः ,6-21-3,saḥ | it | tamaḥ | avayunam | tatanvat | sūryeṇa | vayuna-vat | cakāra || kadā | te | martāḥ | amr̥tasya | dhāma | iyakṣantaḥ | na | minanti | svadhā-vaḥ ||6.21.3||
6,21,4,a,6-21-4-A,yas tā cakāra sa kuha svid indraḥ kam ā janaṁ carati kāsu vikṣu,"And he who did these things, where is that Indra? among what tribes? what people doth he visit?",यस्ता चकार स कुह स्विदिन्द्रः कमा जनं चरति कासु विक्षु,6-21-4,yaḥ | tā | cakāra | saḥ | kuha | svit | indraḥ | kam | ā | janam | carati | kāsu | vikṣu || kaḥ | te | yajñaḥ | manase | śam | varāya | kaḥ | arkaḥ | indra | katamaḥ | saḥ | hotā ||6.21.4||
6,21,4,b,6-21-4-B,kas te yajño manase śaṁ varāya ko arka indra katamaḥ sa hotā,"What sacrifice contents thy mind , and wishes? What priest among them all? what hymn, O Indra?",कस्ते यज्ञो मनसे शं वराय को अर्क इन्द्र कतमः स होता ,6-21-4,yaḥ | tā | cakāra | saḥ | kuha | svit | indraḥ | kam | ā | janam | carati | kāsu | vikṣu || kaḥ | te | yajñaḥ | manase | śam | varāya | kaḥ | arkaḥ | indra | katamaḥ | saḥ | hotā ||6.21.4||
6,21,5,a,6-21-5-A,idā hi te veviṣataḥ purājāḥ pratnāsa āsuḥ purukṛt sakhāyaḥ,"Yea, here were they who, born of old, have served thee, thy friends of ancient time, thou active Worker.",इदा हि ते वेविषतः पुराजाः प्रत्नास आसुः पुरुकृत्सखायः,6-21-5,idā | hi | te | veviṣataḥ | purā-jāḥ | pratnāsaḥ | āsuḥ | puru-kr̥t | sakhāyaḥ || ye | madyamāsaḥ | uta | nūtanāsaḥ | uta | avamasya | puru-hūta | bodhi ||6.21.5||
6,21,5,b,6-21-5-B,ye madhyamāsa uta nūtanāsa utāvamasya puruhūta bodhi,"Bethink thee now of these, Invoked of many! the midmost and the recent, and the youngest.",ये मध्यमास उत नूतनास उतावमस्य पुरुहूत बोधि ,6-21-5,idā | hi | te | veviṣataḥ | purā-jāḥ | pratnāsaḥ | āsuḥ | puru-kr̥t | sakhāyaḥ || ye | madyamāsaḥ | uta | nūtanāsaḥ | uta | avamasya | puru-hūta | bodhi ||6.21.5||
6,21,6,a,6-21-6-A,tam pṛcchanto 'varāsaḥ parāṇi pratnā ta indra śrutyānu yemuḥ,"Inquiring after him, thy later servants, Indra, have gained thy former old traditions.",तं पृच्छन्तोऽवरासः पराणि प्रत्ना त इन्द्र श्रुत्यानु येमुः,6-21-6,tam | pr̥cchantaḥ | avarāsaḥ | parāṇi | pratnā | te | indra | śrutyā | anu | yemuḥ || arcāmasi | vīra | brahma-vāhaḥ | yāt | eva | vidma | tāt | tvā | mahāntam ||6.21.6||
6,21,6,b,6-21-6-B,arcāmasi vīra brahmavāho yād eva vidma tāt tvā mahāntam,"Hero, to whom the prayer is brought, we praise thee as great for that wherein we know thee mighty.",अर्चामसि वीर ब्रह्मवाहो यादेव विद्म तात्त्वा महान्तम् ,6-21-6,tam | pr̥cchantaḥ | avarāsaḥ | parāṇi | pratnā | te | indra | śrutyā | anu | yemuḥ || arcāmasi | vīra | brahma-vāhaḥ | yāt | eva | vidma | tāt | tvā | mahāntam ||6.21.6||
6,21,7,a,6-21-7-A,abhi tvā pājo rakṣaso vi tasthe mahi jajñānam abhi tat su tiṣṭha,"The demon's strength is gathered fast against thee: great as that strength hath grown, go forth to meet i",अभि त्वा पाजो रक्षसो वि तस्थे महि जज्ञानमभि तत्सु तिष्ठ,6-21-7,abhi | tvā | pājaḥ | rakṣasaḥ | vi | tasthe | mahi | jajñānam | abhi | tat | su | tiṣṭha || tava | pratnena | yujyena | sakhyā | vajreṇa | dhr̥ṣṇo iti | apa | tā | nudasva ||6.21.7||
6,21,7,b,6-21-7-B,tava pratnena yujyena sakhyā vajreṇa dhṛṣṇo apa tā nudasva,"With thine own ancient friend and companion, the thunderbolt, brave Champion! drive it backward.",तव प्रत्नेन युज्येन सख्या वज्रेण धृष्णो अप ता नुदस्व ,6-21-7,abhi | tvā | pājaḥ | rakṣasaḥ | vi | tasthe | mahi | jajñānam | abhi | tat | su | tiṣṭha || tava | pratnena | yujyena | sakhyā | vajreṇa | dhr̥ṣṇo iti | apa | tā | nudasva ||6.21.7||
6,21,8,a,6-21-8-A,sa tu śrudhīndra nūtanasya brahmaṇyato vīra kārudhāyaḥ,"Hear, too, the prayer of this thy present beadsman, O Indra, Hero, cherishing the singer.",स तु श्रुधीन्द्र नूतनस्य ब्रह्मण्यतो वीर कारुधायः,6-21-8,saḥ | tu | śrudhi | indra | nūtanasya | brahmaṇyataḥ | vīra | kāru-dhāyaḥ || tvam | hi | āpiḥ | pra-divi | pitr̥̄ṇām | śaśvat | babhūtha | su-havaḥ | ā-iṣṭau ||6.21.8||
6,21,8,b,6-21-8-B,tvaṁ hy āpiḥ pradivi pitṝṇāṁ śaśvad babhūtha suhava eṣṭau,"For thou wast aye our fathers' Friend aforetime, still swift to listen to their supplication.",त्वं ह्यापिः प्रदिवि पितॄणां शश्वद्बभूथ सुहव एष्टौ ,6-21-8,saḥ | tu | śrudhi | indra | nūtanasya | brahmaṇyataḥ | vīra | kāru-dhāyaḥ || tvam | hi | āpiḥ | pra-divi | pitr̥̄ṇām | śaśvat | babhūtha | su-havaḥ | ā-iṣṭau ||6.21.8||
6,21,9,a,6-21-9-A,protaye varuṇam mitram indram marutaḥ kṛṣvāvase no adya,"Bring to our help this day, for our protection, Varuna, Mitra , Indra, and the Maruts,",प्रोतये वरुणं मित्रमिन्द्रं मरुतः कृष्वावसे नो अद्य,6-21-9,pra | ūtaye | varuṇam | mitram | indram | marutaḥ | kr̥ṣva | avase | naḥ | adya || pra | pūṣaṇam | viṣṇum | agnim | puram-dhim | savitāram | oṣadhīḥ | parvatān | ca ||6.21.9||
6,21,9,b,6-21-9-B,pra pūṣaṇaṁ viṣṇum agnim puraṁdhiṁ savitāram oṣadhīḥ parvatām̐ś ca,"Pusan and Visnu, Agni and Purandhi, Savitar also, and the Plants and Mountains.",प्र पूषणं विष्णुमग्निं पुरंधिं सवितारमोषधीः पर्वताँश्च ,6-21-9,pra | ūtaye | varuṇam | mitram | indram | marutaḥ | kr̥ṣva | avase | naḥ | adya || pra | pūṣaṇam | viṣṇum | agnim | puram-dhim | savitāram | oṣadhīḥ | parvatān | ca ||6.21.9||
6,21,10,a,6-21-10-A,ima u tvā puruśāka prayajyo jaritāro abhy arcanty arkaiḥ,The singers here exalt with hymns and praises thee who art very Mighty and Most Holy.,इम उ त्वा पुरुशाक प्रयज्यो जरितारो अभ्यर्चन्त्यर्कैः,6-21-10,ime | ūm̐ iti | tvā | puru-śāka | prayajyo iti pra-yajyo | jaritāraḥ | abhi | arcanti | arkaiḥ || śrudhi | havam | ā | huvataḥ | huvānaḥ | na | tvā-vān | anyaḥ | amr̥ta | tvat | asti ||6.21.10||
6,21,10,b,6-21-10-B,śrudhī havam ā huvato huvāno na tvāvām̐ anyo amṛta tvad asti,"Hear, when invoked, the invoker's invocation. Beside thee there is nonelike thee, Immortal!",श्रुधी हवमा हुवतो हुवानो न त्वावाँ अन्यो अमृत त्वदस्ति ,6-21-10,ime | ūm̐ iti | tvā | puru-śāka | prayajyo iti pra-yajyo | jaritāraḥ | abhi | arcanti | arkaiḥ || śrudhi | havam | ā | huvataḥ | huvānaḥ | na | tvā-vān | anyaḥ | amr̥ta | tvat | asti ||6.21.10||
6,21,11,a,6-21-11-A,nū ma ā vācam upa yāhi vidvān viśvebhiḥ sūno sahaso yajatraiḥ,"Now to my words come quickly thou who knowest, O Son of Strength, with all who claim our worship,",नू म आ वाचमुप याहि विद्वान्विश्वेभिः सूनो सहसो यजत्रैः,6-21-11,nu | me | ā | vācam | upa | yāhi | vidvān | viśvebhiḥ | sūno iti | sahasaḥ | yajatraiḥ || ye | agni-jihvāḥ | r̥ta-sāpaḥ | āsuḥ | ye | manum | cakruḥ | uparam | dasāya ||6.21.11||
6,21,11,b,6-21-11-B,ye agnijihvā ṛtasāpa āsur ye manuṁ cakrur uparaṁ dasāya,"Who visit sacred rites, whose tongue is Agni, Gods who made Manu stronger than the Dasyu.",ये अग्निजिह्वा ऋतसाप आसुर्ये मनुं चक्रुरुपरं दसाय ,6-21-11,nu | me | ā | vācam | upa | yāhi | vidvān | viśvebhiḥ | sūno iti | sahasaḥ | yajatraiḥ || ye | agni-jihvāḥ | r̥ta-sāpaḥ | āsuḥ | ye | manum | cakruḥ | uparam | dasāya ||6.21.11||
6,21,12,a,6-21-12-A,sa no bodhi puraetā sugeṣūta durgeṣu pathikṛd vidānaḥ,"On good and evil ways be thou our Leader, thou who art known to all as Path-preparer.",स नो बोधि पुरएता सुगेषूत दुर्गेषु पथिकृद्विदानः,6-21-12,saḥ | naḥ | bodhi | puraḥ-etā | su-geṣu | uta | duḥ-geṣu | pathi-kr̥t | vidānaḥ || ye | aśramāsaḥ | uravaḥ | vahiṣṭhāḥ | tebhiḥ | naḥ | indra | abhi | vakṣi | vājam ||6.21.12||
6,21,12,b,6-21-12-B,ye aśramāsa uravo vahiṣṭhās tebhir na indrābhi vakṣi vājam,"Bring power to us, O Indra, with thy Horses, Steeds that are best to draw, broad-backed, unwearied.",ये अश्रमास उरवो वहिष्ठास्तेभिर्न इन्द्राभि वक्षि वाजम् ,6-21-12,saḥ | naḥ | bodhi | puraḥ-etā | su-geṣu | uta | duḥ-geṣu | pathi-kr̥t | vidānaḥ || ye | aśramāsaḥ | uravaḥ | vahiṣṭhāḥ | tebhiḥ | naḥ | indra | abhi | vakṣi | vājam ||6.21.12||
6,22,1,a,6-22-1-A,ya eka id dhavyaś carṣaṇīnām indraṁ taṁ gīrbhir abhy arca ābhiḥ,"WITH these my hymns I glorify that Indra who is alone to be invoked by mortals,",य एक इद्धव्यश्चर्षणीनामिन्द्रं तं गीर्भिरभ्यर्च आभिः,6-22-1,yaḥ | ekaḥ | it | havyaḥ | carṣaṇīnām | indram | tam | gīḥ-bhiḥ | abhi | arce | ābhiḥ || yaḥ | patyate | vr̥ṣabhaḥ | vr̥ṣṇya-vān | satyaḥ | satvā | puru-māyaḥ | sahasvān ||6.22.1||
6,22,1,b,6-22-1-B,yaḥ patyate vṛṣabho vṛṣṇyāvān satyaḥ satvā purumāyaḥ sahasvān,"The Lord, the Mighty One, of manly vigour, victorious, Hero, true, and full of wisdom.",यः पत्यते वृषभो वृष्ण्यावान्सत्यः सत्वा पुरुमायः सहस्वान् ,6-22-1,yaḥ | ekaḥ | it | havyaḥ | carṣaṇīnām | indram | tam | gīḥ-bhiḥ | abhi | arce | ābhiḥ || yaḥ | patyate | vr̥ṣabhaḥ | vr̥ṣṇya-vān | satyaḥ | satvā | puru-māyaḥ | sahasvān ||6.22.1||
6,22,2,a,6-22-2-A,tam u naḥ pūrve pitaro navagvāḥ sapta viprāso abhi vājayantaḥ,"Our sires of old,. Navagvas, sages seven, while urging him to show his might, extolled him,",तमु नः पूर्वे पितरो नवग्वाः सप्त विप्रासो अभि वाजयन्तः,6-22-2,tam | ūm̐ iti | naḥ | pūrve | pitaraḥ | nava-gvāḥ | sapta | viprāsaḥ | abhi | vājayantaḥ || nakṣat-dābham | taturim | parvate-sthām | adrogha-vācam | mati-bhiḥ | śaviṣṭham ||6.22.2||
6,22,2,b,6-22-2-B,nakṣaddābhaṁ taturim parvateṣṭhām adroghavācam matibhiḥ śaviṣṭham,"Dwelling on heights, swift, smiting down opponents, guileless in word, and in his thoughts most mighty.",नक्षद्दाभं ततुरिं पर्वतेष्ठामद्रोघवाचं मतिभिः शविष्ठम् ,6-22-2,tam | ūm̐ iti | naḥ | pūrve | pitaraḥ | nava-gvāḥ | sapta | viprāsaḥ | abhi | vājayantaḥ || nakṣat-dābham | taturim | parvate-sthām | adrogha-vācam | mati-bhiḥ | śaviṣṭham ||6.22.2||
6,22,3,a,6-22-3-A,tam īmaha indram asya rāyaḥ puruvīrasya nṛvataḥ purukṣoḥ,"We seek that Indra to obtain his riches that bring much food, and men, and store of heroes.",तमीमह इन्द्रमस्य रायः पुरुवीरस्य नृवतः पुरुक्षोः,6-22-3,tam | īmahe | indram | asya | rāyaḥ | puru-vīrasya | nr̥-vataḥ | puru-kṣoḥ || yaḥ | askr̥dhoyuḥ | ajaraḥ | svaḥ-vān | tam | ā | bhara | hari-vaḥ | mādayadhyai ||6.22.3||
6,22,3,b,6-22-3-B,yo askṛdhoyur ajaraḥ svarvān tam ā bhara harivo mādayadhyai,"Bring us, Lord of Bay Steeds, to make us joyful, celestial wealth, abundant, undecaying.",यो अस्कृधोयुरजरः स्वर्वान्तमा भर हरिवो मादयध्यै ,6-22-3,tam | īmahe | indram | asya | rāyaḥ | puru-vīrasya | nr̥-vataḥ | puru-kṣoḥ || yaḥ | askr̥dhoyuḥ | ajaraḥ | svaḥ-vān | tam | ā | bhara | hari-vaḥ | mādayadhyai ||6.22.3||
6,22,4,a,6-22-4-A,tan no vi voco yadi te purā cij jaritāra ānaśuḥ sumnam indra,"Tell thou us this, if at thy hand aforetime the earlier singers have obtained good fortune,",तन्नो वि वोचो यदि ते पुरा चिज्जरितार आनशुः सुम्नमिन्द्र,6-22-4,tat | naḥ | vi | vocaḥ | yadi | te | purā | cit | jaritāraḥ | ānaśuḥ | sumnam | indra || kaḥ | te | bhāgaḥ | kim | vayaḥ | dudhra | khidvaḥ | puru-hūta | puruvaso iti puru-vaso | asura-ghnaḥ ||6.22.4||
