maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
8,24,9,b,8-24-9-B,amṛktā rātiḥ puruhūta dāśuṣe,So be thy bounty to the worshipper unchecked.,अमृक्ता रातिः पुरुहूत दाशुषे ,8-24-9,indra | yathā | hi | asti | te | apari-itam | nr̥to iti | śavaḥ || amr̥ktā | rātiḥ | puru-hūta | dāśuṣe ||8.24.9||
8,24,10,a,8-24-10-A,ā vṛṣasva mahāmaha mahe nṛtama rādhase,"Most Mighty, most heroic One, for mighty bounty fill thee full.",आ वृषस्व महामह महे नृतम राधसे,8-24-10,ā | vr̥ṣasva | mahā-maha | mahe | nr̥-tama | rādhase || dr̥ḷhaḥ | cit | dr̥hya | magha-van | maghattaye ||8.24.10||
8,24,10,b,8-24-10-B,dṛḻhaś cid dṛhya maghavan maghattaye,"Though strong, strengthen thyself to win wealth, Maghavan!",दृळ्हश्चिद्दृह्य मघवन्मघत्तये ,8-24-10,ā | vr̥ṣasva | mahā-maha | mahe | nr̥-tama | rādhase || dr̥ḷhaḥ | cit | dr̥hya | magha-van | maghattaye ||8.24.10||
8,24,11,a,8-24-11-A,nū anyatrā cid adrivas tvan no jagmur āśasaḥ,"O Thunderer, never have our prayers gone forth to any God but thee:",नू अन्यत्रा चिदद्रिवस्त्वन्नो जग्मुराशसः,8-24-11,nu | anyatra | cit | adri-vaḥ | tvat | naḥ | jagmuḥ | ā-śasaḥ || magha-van | śagdhi | tava | tat | naḥ | ūti-bhiḥ ||8.24.11||
8,24,11,b,8-24-11-B,maghavañ chagdhi tava tan na ūtibhiḥ,"So help us, Maghavan, with thine assistance now.",मघवञ्छग्धि तव तन्न ऊतिभिः ,8-24-11,nu | anyatra | cit | adri-vaḥ | tvat | naḥ | jagmuḥ | ā-śasaḥ || magha-van | śagdhi | tava | tat | naḥ | ūti-bhiḥ ||8.24.11||
8,24,12,a,8-24-12-A,nahy aṅga nṛto tvad anyaṁ vindāmi rādhase,"For, Dancer, verily I find none else for bounty, saving thee,",नह्यङ्ग नृतो त्वदन्यं विन्दामि राधसे,8-24-12,nahi | aṅga | nr̥to iti | tvat | anyam | vindāmi | rādhase || rāye | dyumnāya | śavase | ca | girvaṇaḥ ||8.24.12||
8,24,12,b,8-24-12-B,rāye dyumnāya śavase ca girvaṇaḥ,"For splendid wealth and power, thou Lover of the Song.",राये द्युम्नाय शवसे च गिर्वणः ,8-24-12,nahi | aṅga | nr̥to iti | tvat | anyam | vindāmi | rādhase || rāye | dyumnāya | śavase | ca | girvaṇaḥ ||8.24.12||
8,24,13,a,8-24-13-A,endum indrāya siñcata pibāti somyam madhu,For Indra pour ye out the drops meath blent with Soma let him drink,एन्दुमिन्द्राय सिञ्चत पिबाति सोम्यं मधु,8-24-13,ā | indum | indrāya | siñcata | pibāti | somyam | madhu || pra | rādhasā | codayāte | mahi-tvanā ||8.24.13||
8,24,13,b,8-24-13-B,pra rādhasā codayāte mahitvanā,With bounty and with majesty will he further us.,प्र राधसा चोदयाते महित्वना ,8-24-13,ā | indum | indrāya | siñcata | pibāti | somyam | madhu || pra | rādhasā | codayāte | mahi-tvanā ||8.24.13||
8,24,14,a,8-24-14-A,upo harīṇām patiṁ dakṣam pṛñcantam abravam,"I spake to the Bay Coursers' Lord, to him who gives ability:",उपो हरीणां पतिं दक्षं पृञ्चन्तमब्रवम्,8-24-14,upo iti | harīṇām | patim | dakṣam | pr̥ñcantam | abravam || nūnam | śrudhi | stuvataḥ | aśvyasya ||8.24.14||
8,24,14,b,8-24-14-B,nūnaṁ śrudhi stuvato aśvyasya,Now hear the son of Asva as he praises thee.,नूनं श्रुधि स्तुवतो अश्व्यस्य ,8-24-14,upo iti | harīṇām | patim | dakṣam | pr̥ñcantam | abravam || nūnam | śrudhi | stuvataḥ | aśvyasya ||8.24.14||
8,24,15,a,8-24-15-A,nahy aṅga purā cana jajñe vīrataras tvat,Never was any Hero born before thee mightier than thou:,नह्यङ्ग पुरा चन जज्ञे वीरतरस्त्वत्,8-24-15,nahi | aṅga | purā | cana | jajñe | vīra-taraḥ | tvat || nakiḥ | rāyā | na | eva-thā | na | bhandanā ||8.24.15||
8,24,15,b,8-24-15-B,nakī rāyā naivathā na bhandanā,None certairdy like thee in goodness and in wealth.,नकी राया नैवथा न भन्दना ,8-24-15,nahi | aṅga | purā | cana | jajñe | vīra-taraḥ | tvat || nakiḥ | rāyā | na | eva-thā | na | bhandanā ||8.24.15||
8,24,16,a,8-24-16-A,ed u madhvo madintaraṁ siñca vādhvaryo andhasaḥ,"O ministering priest, pour out of the sweet juice what gladdens most:",एदु मध्वो मदिन्तरं सिञ्च वाध्वर्यो अन्धसः,8-24-16,ā | it | ūm̐ iti | madhvaḥ | madin-taram | siñca | vā | adhvaryo iti | andhasaḥ || eva | hi | vīraḥ | stavate | sadā-vr̥dhaḥ ||8.24.16||
8,24,16,b,8-24-16-B,evā hi vīraḥ stavate sadāvṛdhaḥ,So is the Hero praised who ever prospers us.,एवा हि वीरः स्तवते सदावृधः ,8-24-16,ā | it | ūm̐ iti | madhvaḥ | madin-taram | siñca | vā | adhvaryo iti | andhasaḥ || eva | hi | vīraḥ | stavate | sadā-vr̥dhaḥ ||8.24.16||
8,24,17,a,8-24-17-A,indra sthātar harīṇāṁ nakiṣ ṭe pūrvyastutim,"Indra, whom Tawny Coursers bear, praise such as thine, preeminent,",इन्द्र स्थातर्हरीणां नकिष्टे पूर्व्यस्तुतिम्,8-24-17,indra | sthātaḥ | harīṇām | nakiḥ | te | pūrvya-stutim || ut | ānaṁśa | śavasā | na | bhandanā ||8.24.17||
8,24,17,b,8-24-17-B,ud ānaṁśa śavasā na bhandanā,None by his power or by his goodness hath attained.,उदानंश शवसा न भन्दना ,8-24-17,indra | sthātaḥ | harīṇām | nakiḥ | te | pūrvya-stutim || ut | ānaṁśa | śavasā | na | bhandanā ||8.24.17||
8,24,18,a,8-24-18-A,taṁ vo vājānām patim ahūmahi śravasyavaḥ,"We, seeking glory, have invoked this Master of all power and might",तं वो वाजानां पतिमहूमहि श्रवस्यवः,8-24-18,tam | vaḥ | vājānām | patim | ahūmahi | śravasyavaḥ || aprāyu-bhiḥ | yajñebhiḥ | vavr̥dhenyam ||8.24.18||
8,24,18,b,8-24-18-B,aprāyubhir yajñebhir vāvṛdhenyam,Who must be glorified by constant sacri fice.,अप्रायुभिर्यज्ञेभिर्वावृधेन्यम् ,8-24-18,tam | vaḥ | vājānām | patim | ahūmahi | śravasyavaḥ || aprāyu-bhiḥ | yajñebhiḥ | vavr̥dhenyam ||8.24.18||
8,24,19,a,8-24-19-A,eto nv indraṁ stavāma sakhāyaḥ stomyaṁ naram,"Come, sing we praise to Indra, friends, the Hero who deserves the laud,",एतो न्विन्द्रं स्तवाम सखायः स्तोम्यं नरम्,8-24-19,eto iti | nu | indram | stavāma | sakhāyaḥ | stomyam | naram || kr̥ṣṭīḥ | yaḥ | viśvāḥ | abhi | asti | ekaḥ | it ||8.24.19||
8,24,19,b,8-24-19-B,kṛṣṭīr yo viśvā abhy asty eka it,Him who with none to aid o'ercomes all tribes of men.,कृष्टीर्यो विश्वा अभ्यस्त्येक इत् ,8-24-19,eto iti | nu | indram | stavāma | sakhāyaḥ | stomyam | naram || kr̥ṣṭīḥ | yaḥ | viśvāḥ | abhi | asti | ekaḥ | it ||8.24.19||
8,24,20,a,8-24-20-A,agorudhāya gaviṣe dyukṣāya dasmyaṁ vacaḥ,"To him who wins the kine, who keeps no cattle back, Celestial God,",अगोरुधाय गविषे द्युक्षाय दस्म्यं वचः,8-24-20,ago-rudhāya | go-iṣe | dyukṣāya | dasmyam | vacaḥ || ghr̥tāt | svādīyaḥ | madhunaḥ | ca | vocata ||8.24.20||
8,24,20,b,8-24-20-B,ghṛtāt svādīyo madhunaś ca vocata,Speak wondrous speech more sweet than butter and than meath.,घृतात्स्वादीयो मधुनश्च वोचत ,8-24-20,ago-rudhāya | go-iṣe | dyukṣāya | dasmyam | vacaḥ || ghr̥tāt | svādīyaḥ | madhunaḥ | ca | vocata ||8.24.20||
8,24,21,a,8-24-21-A,yasyāmitāni vīryā na rādhaḥ paryetave,"Whose hero powers are measureless, whose bounty ne'er may be surpassed,",यस्यामितानि वीर्या न राधः पर्येतवे,8-24-21,yasya | amitāni | vīryā | na | rādhaḥ | pari-etave || jyotiḥ | na | viśvam | abhi | asti | dakṣiṇā ||8.24.21||
8,24,21,b,8-24-21-B,jyotir na viśvam abhy asti dakṣiṇā,"Whose liberality, like light, is over all.",ज्योतिर्न विश्वमभ्यस्ति दक्षिणा ,8-24-21,yasya | amitāni | vīryā | na | rādhaḥ | pari-etave || jyotiḥ | na | viśvam | abhi | asti | dakṣiṇā ||8.24.21||
8,24,22,a,8-24-22-A,stuhīndraṁ vyaśvavad anūrmiṁ vājinaṁ yamam,"As Vyasva did, praise Indra, praise the Strong unfluctuating Guide,",स्तुहीन्द्रं व्यश्ववदनूर्मिं वाजिनं यमम्,8-24-22,stuhi | indram | vyaśva-vat | anūrmim | vājinam | yamam || aryaḥ | gayam | maṁhamānam | vi | dāśuṣe ||8.24.22||
8,24,22,b,8-24-22-B,aryo gayam maṁhamānaṁ vi dāśuṣe,Who gives the foe's possessions to the worshipper.,अर्यो गयं मंहमानं वि दाशुषे ,8-24-22,stuhi | indram | vyaśva-vat | anūrmim | vājinam | yamam || aryaḥ | gayam | maṁhamānam | vi | dāśuṣe ||8.24.22||
8,24,23,a,8-24-23-A,evā nūnam upa stuhi vaiyaśva daśamaṁ navam,"Now, son of Vyasva, praise thou him who to the tenth time still is new,",एवा नूनमुप स्तुहि वैयश्व दशमं नवम्,8-24-23,eva | nūnam | upa | stuhi | vaiyaśva | daśamam | navam || su-vidvāṁsam | carkr̥tyam | caraṇīnām ||8.24.23||
8,24,23,b,8-24-23-B,suvidvāṁsaṁ carkṛtyaṁ caraṇīnām,"The very Wise, whom living men must glorify",सुविद्वांसं चर्कृत्यं चरणीनाम् ,8-24-23,eva | nūnam | upa | stuhi | vaiyaśva | daśamam | navam || su-vidvāṁsam | carkr̥tyam | caraṇīnām ||8.24.23||
8,24,24,a,8-24-24-A,vetthā hi nirṛtīnāṁ vajrahasta parivṛjam,"Thou knowest, Indra, Thunder-armed, how to avoid destructive powers,",वेत्था हि निरृतीनां वज्रहस्त परिवृजम्,8-24-24,vettha | hi | niḥ-r̥tīnām | vajra-hasta | pari-vr̥jam || ahaḥ-ahaḥ | śundhyuḥ | paripadām-iva ||8.24.24||
8,24,24,b,8-24-24-B,ahar-ahaḥ śundhyuḥ paripadām iva,As one secure from pitfalls each returning day.,अहरहः शुन्ध्युः परिपदामिव ,8-24-24,vettha | hi | niḥ-r̥tīnām | vajra-hasta | pari-vr̥jam || ahaḥ-ahaḥ | śundhyuḥ | paripadām-iva ||8.24.24||
8,24,25,a,8-24-25-A,tad indrāva ā bhara yenā daṁsiṣṭha kṛtvane,"O Indra, bring that aid wherewith of old, Most Wondrous! thou didst slay",तदिन्द्राव आ भर येना दंसिष्ठ कृत्वने,8-24-25,tat | indra | avaḥ | ā | bhara | yena | daṁsiṣṭha | kr̥tvane || dvitā | kutsāya | śiśnathaḥ | ni | codaya ||8.24.25||
8,24,25,b,8-24-25-B,dvitā kutsāya śiśnatho ni codaya,His foes for active Kutsa: send it down to us.,द्विता कुत्साय शिश्नथो नि चोदय ,8-24-25,tat | indra | avaḥ | ā | bhara | yena | daṁsiṣṭha | kr̥tvane || dvitā | kutsāya | śiśnathaḥ | ni | codaya ||8.24.25||
8,24,26,a,8-24-26-A,tam u tvā nūnam īmahe navyaṁ daṁsiṣṭha sanyase,"So now we seek thee fresh in might, Most Wonderful in act! for gain:",तमु त्वा नूनमीमहे नव्यं दंसिष्ठ सन्यसे,8-24-26,tam | ūm̐ iti | tvā | nūnam | īmahe | navyam | daṁsiṣṭha | sanyase || saḥ | tvam | naḥ | viśvāḥ | abhi-mātīḥ | sakṣaṇiḥ ||8.24.26||
8,24,26,b,8-24-26-B,sa tvaṁ no viśvā abhimātīḥ sakṣaṇiḥ,For thou art he who conquers all our foes for us.,स त्वं नो विश्वा अभिमातीः सक्षणिः ,8-24-26,tam | ūm̐ iti | tvā | nūnam | īmahe | navyam | daṁsiṣṭha | sanyase || saḥ | tvam | naḥ | viśvāḥ | abhi-mātīḥ | sakṣaṇiḥ ||8.24.26||
8,24,27,a,8-24-27-A,ya ṛkṣād aṁhaso mucad yo vāryāt sapta sindhuṣu,"Who will set free from ruinous woe, or Arya on the Seven Streams:",य ऋक्षादंहसो मुचद्यो वार्यात्सप्त सिन्धुषु,8-24-27,yaḥ | r̥kṣāt | aṁhasaḥ | mucat | yaḥ | vā | āryāt | sapta | sindhuṣu || vadhaḥ | dāsasya | tuvi-nr̥mṇa | nīnamaḥ ||8.24.27||
8,24,27,b,8-24-27-B,vadhar dāsasya tuvinṛmṇa nīnamaḥ,"O valiant Hero, bend the Dasa's weapon down.",वधर्दासस्य तुविनृम्ण नीनमः ,8-24-27,yaḥ | r̥kṣāt | aṁhasaḥ | mucat | yaḥ | vā | āryāt | sapta | sindhuṣu || vadhaḥ | dāsasya | tuvi-nr̥mṇa | nīnamaḥ ||8.24.27||
8,24,28,a,8-24-28-A,yathā varo suṣāmṇe sanibhya āvaho rayim,"As to Varosusaman thou broughtest great riches, for their gain,",यथा वरो सुषाम्णे सनिभ्य आवहो रयिम्,8-24-28,yathā | varo iti | su-sāmne | sani-bhyaḥ | ā | avahaḥ | rayim || vi-aśvebhyaḥ | su-bhage | vājinī-vati ||8.24.28||
8,24,28,b,8-24-28-B,vyaśvebhyaḥ subhage vājinīvati,"To Vyasva's sons, Blest Lady, rich in ample wealth!",व्यश्वेभ्यः सुभगे वाजिनीवति ,8-24-28,yathā | varo iti | su-sāmne | sani-bhyaḥ | ā | avahaḥ | rayim || vi-aśvebhyaḥ | su-bhage | vājinī-vati ||8.24.28||
8,24,29,a,8-24-29-A,ā nāryasya dakṣiṇā vyaśvām̐ etu sominaḥ,Let Narya's sacrificial meed reach Vyasva's Soma-bearing sons:,आ नार्यस्य दक्षिणा व्यश्वाँ एतु सोमिनः,8-24-29,ā | nāryasya | dakṣiṇā | vi-aśvān | etu | sominaḥ || sthūram | ca | rādhaḥ | śata-vat | sahasra-vat ||8.24.29||
8,24,29,b,8-24-29-B,sthūraṁ ca rādhaḥ śatavat sahasravat,In hundreds and in thousands be the great reward.,स्थूरं च राधः शतवत्सहस्रवत् ,8-24-29,ā | nāryasya | dakṣiṇā | vi-aśvān | etu | sominaḥ || sthūram | ca | rādhaḥ | śata-vat | sahasra-vat ||8.24.29||
8,24,30,a,8-24-30-A,yat tvā pṛcchād ījānaḥ kuhayā kuhayākṛte,"If one should ask thee, Where is he who sacrificed? Whither lookest thou?",यत्त्वा पृच्छादीजानः कुहया कुहयाकृते,8-24-30,yat | tvā | pr̥cchāt | ījānaḥ | kuhayā | kuhayā-kr̥te || eṣaḥ | apa-śritaḥ | valaḥ | go-matīm | ava | tiṣṭhati ||8.24.30||
8,24,30,b,8-24-30-B,eṣo apaśrito valo gomatīm ava tiṣṭhati,Like Vala he hath passed away and dwelleth now on Gomati.,एषो अपश्रितो वलो गोमतीमव तिष्ठति ,8-24-30,yat | tvā | pr̥cchāt | ījānaḥ | kuhayā | kuhayā-kr̥te || eṣaḥ | apa-śritaḥ | valaḥ | go-matīm | ava | tiṣṭhati ||8.24.30||
8,25,1,a,8-25-1-A,tā vāṁ viśvasya gopā devā deveṣu yajñiyā,"I WORSHIP you who guard this All, Gods, holiest among the Gods,",ता वां विश्वस्य गोपा देवा देवेषु यज्ञिया,8-25-1,tā | vām | viśvasya | gopā | devā | deveṣu | yajñiyā || r̥ta-vānā | yajase | pūta-dakṣasā ||8.25.1||
8,25,1,b,8-25-1-B,ṛtāvānā yajase pūtadakṣasā,"You, faithful to the Law, whose power is sanctified.",ऋतावाना यजसे पूतदक्षसा ,8-25-1,tā | vām | viśvasya | gopā | devā | deveṣu | yajñiyā || r̥ta-vānā | yajase | pūta-dakṣasā ||8.25.1||
8,25,2,a,8-25-2-A,mitrā tanā na rathyā varuṇo yaś ca sukratuḥ,"So, too, like charioteers are they, Mitra and sapient Varuna,",मित्रा तना न रथ्या वरुणो यश्च सुक्रतुः,8-25-2,mitrā | tanā | na | rathyā | varuṇaḥ | yaḥ | ca | su-kratuḥ || sanāt | su-jātā | tanayā | dhr̥ta-vratā ||8.25.2||
8,25,2,b,8-25-2-B,sanāt sujātā tanayā dhṛtavratā,"Sons high-born from of old, whose holy laws stand fast.",सनात्सुजाता तनया धृतव्रता ,8-25-2,mitrā | tanā | na | rathyā | varuṇaḥ | yaḥ | ca | su-kratuḥ || sanāt | su-jātā | tanayā | dhr̥ta-vratā ||8.25.2||
8,25,3,a,8-25-3-A,tā mātā viśvavedasāsuryāya pramahasā,"These Twain, possessors of all wealth, most glorious, for supremest sway",ता माता विश्ववेदसासुर्याय प्रमहसा,8-25-3,tā | mātā | viśva-vedasā | asuryāya | pra-mahasā || mahī | jajāna | aditiḥ | r̥ta-varī ||8.25.3||
8,25,3,b,8-25-3-B,mahī jajānāditir ṛtāvarī,"Aditi, Mighty Mother, true to Law, brought forth.",मही जजानादितिरृतावरी ,8-25-3,tā | mātā | viśva-vedasā | asuryāya | pra-mahasā || mahī | jajāna | aditiḥ | r̥ta-varī ||8.25.3||
8,25,4,a,8-25-4-A,mahāntā mitrāvaruṇā samrājā devāv asurā,"Great Varuna and Mitra, Gods, Asuras and imperial Lords,",महान्ता मित्रावरुणा सम्राजा देवावसुरा,8-25-4,mahāntā | mitrāvaruṇā | sam-rājā | devau | asurā || r̥ta-vānau | r̥tam | ā | ghoṣataḥ | br̥hat ||8.25.4||
8,25,4,b,8-25-4-B,ṛtāvānāv ṛtam ā ghoṣato bṛhat,True to Eternal Law proclaim the high decree.,ऋतावानावृतमा घोषतो बृहत् ,8-25-4,mahāntā | mitrāvaruṇā | sam-rājā | devau | asurā || r̥ta-vānau | r̥tam | ā | ghoṣataḥ | br̥hat ||8.25.4||
