maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
10,37,6,b,10-37-6-B,mā śūne bhūma sūryasya saṁdṛśi bhadraṁ jīvanto jaraṇām aśīmahi,"Ne'er may we suffer want in presence of the Sun, and, living happy lives",मा शूने भूम सूर्यस्य संदृशि भद्रं जीवन्तो जरणामशीमहि ,10-37-6,tam | naḥ | dyāvāpr̥thivī iti | tat | naḥ | āpaḥ | indraḥ | śr̥ṇvantu | marutaḥ | havam | vacaḥ || mā | śūne | bhūma | sūryasya | sam-dr̥śi | bhadram | jīvantaḥ | jaraṇām | aśīmahi ||10.37.6||
10,37,7,a,10-37-7-A,viśvāhā tvā sumanasaḥ sucakṣasaḥ prajāvanto anamīvā anāgasaḥ,"Cheerful in spirit, evermore, and keen of sight, with store of children, f",विश्वाहा त्वा सुमनसः सुचक्षसः प्रजावन्तो अनमीवा अनागसः,10-37-7,viśvāhā | tvā | su-manasaḥ | su-cakṣasaḥ | prajā-vantaḥ | anamīvāḥ | anāgasaḥ || ut-yantam | tvā | mitra-mahaḥ | dive-dive | jyok | jīvāḥ | prati | paśyema | sūrya ||10.37.7||
10,37,7,b,10-37-7-B,udyantaṁ tvā mitramaho dive-dive jyog jīvāḥ prati paśyema sūrya,"Long-living, may we look, O Surya, upon thee uprising day by day, thou g",उद्यन्तं त्वा मित्रमहो दिवेदिवे ज्योग्जीवाः प्रति पश्येम सूर्य ,10-37-7,viśvāhā | tvā | su-manasaḥ | su-cakṣasaḥ | prajā-vantaḥ | anamīvāḥ | anāgasaḥ || ut-yantam | tvā | mitra-mahaḥ | dive-dive | jyok | jīvāḥ | prati | paśyema | sūrya ||10.37.7||
10,37,8,a,10-37-8-A,mahi jyotir bibhrataṁ tvā vicakṣaṇa bhāsvantaṁ cakṣuṣe-cakṣuṣe mayaḥ,"Surya, may we live long and look upon thee still, thee, O Far-seeing One,",महि ज्योतिर्बिभ्रतं त्वा विचक्षण भास्वन्तं चक्षुषेचक्षुषे मयः,10-37-8,mahi | jyotiḥ | bibhratam | tvā | vi-cakṣaṇa | bhāsvantam | cakṣuṣe-cakṣuṣe | mayaḥ || ā-rohantam | br̥hataḥ | pājasaḥ | pari | vayam | jīvāḥ | prati | paśyema | sūrya ||10.37.8||
10,37,8,b,10-37-8-B,ārohantam bṛhataḥ pājasas pari vayaṁ jīvāḥ prati paśyema sūrya,"The radiant God, the spring of joy to every eye, as thou art mounting up",आरोहन्तं बृहतः पाजसस्परि वयं जीवाः प्रति पश्येम सूर्य ,10-37-8,mahi | jyotiḥ | bibhratam | tvā | vi-cakṣaṇa | bhāsvantam | cakṣuṣe-cakṣuṣe | mayaḥ || ā-rohantam | br̥hataḥ | pājasaḥ | pari | vayam | jīvāḥ | prati | paśyema | sūrya ||10.37.8||
10,37,9,a,10-37-9-A,yasya te viśvā bhuvanāni ketunā pra cerate ni ca viśante aktubhiḥ,"Thou by whose lustre all the world of life comes forth, and by thy beams a",यस्य ते विश्वा भुवनानि केतुना प्र चेरते नि च विशन्ते अक्तुभिः,10-37-9,yasya | te | viśvā | bhuvanāni | ketunā | pra | ca | īrate | ni | ca | viśante | aktu-bhiḥ || anāgāḥ-tvena | hari-keśa | sūrya | ahnā-ahnā | naḥ | vasyasā-vasyasā | ut | ihi ||10.37.9||
10,37,9,b,10-37-9-B,anāgāstvena harikeśa sūryāhnāhnā no vasyasā-vasyasod ihi,"O Surya with the golden hair, ascend for us day after day, still bringin",अनागास्त्वेन हरिकेश सूर्याह्नाह्ना नो वस्यसावस्यसोदिहि ,10-37-9,yasya | te | viśvā | bhuvanāni | ketunā | pra | ca | īrate | ni | ca | viśante | aktu-bhiḥ || anāgāḥ-tvena | hari-keśa | sūrya | ahnā-ahnā | naḥ | vasyasā-vasyasā | ut | ihi ||10.37.9||
10,37,10,a,10-37-10-A,śaṁ no bhava cakṣasā śaṁ no ahnā śam bhānunā śaṁ himā śaṁ ghṛṇena,"Bless us with shine, bless us with perfect daylight, bless us with cold,",शं नो भव चक्षसा शं नो अह्ना शं भानुना शं हिमा शं घृणेन,10-37-10,śam | naḥ | bhava | cakṣasā | sam | naḥ | ahnā | śam | bhānunā | śam | himā | śam | ghr̥ṇena || yathā | śam | adhvan | śam | asat | duroṇe | tat | sūrya | draviṇam | dhehi | citram ||10.37.10||
10,37,10,b,10-37-10-B,yathā śam adhvañ cham asad duroṇe tat sūrya draviṇaṁ dhehi citram,"Bestow on us, O Surya, varied riches, to bless us in our home and when w",यथा शमध्वञ्छमसद्दुरोणे तत्सूर्य द्रविणं धेहि चित्रम् ,10-37-10,śam | naḥ | bhava | cakṣasā | sam | naḥ | ahnā | śam | bhānunā | śam | himā | śam | ghr̥ṇena || yathā | śam | adhvan | śam | asat | duroṇe | tat | sūrya | draviṇam | dhehi | citram ||10.37.10||
10,37,11,a,10-37-11-A,asmākaṁ devā ubhayāya janmane śarma yacchata dvipade catuṣpade,"Gods, to our living creatures of both kinds vouchsafe protection, both to",अस्माकं देवा उभयाय जन्मने शर्म यच्छत द्विपदे चतुष्पदे,10-37-11,asmākam | devāḥ | ubhayāya | janmane | śarma | yacchata | dvi-pade | catuḥ-pade || adat | pibat | ūrjayamānam | āśitam | tat | asme iti | śam | yoḥ | arapaḥ | dadhātana ||10.37.11||
10,37,11,b,10-37-11-B,adat pibad ūrjayamānam āśitaṁ tad asme śaṁ yor arapo dadhātana,That they may drink and eat invigorating food. So grant us health and st,अदत्पिबदूर्जयमानमाशितं तदस्मे शं योररपो दधातन ,10-37-11,asmākam | devāḥ | ubhayāya | janmane | śarma | yacchata | dvi-pade | catuḥ-pade || adat | pibat | ūrjayamānam | āśitam | tat | asme iti | śam | yoḥ | arapaḥ | dadhātana ||10.37.11||
10,37,12,a,10-37-12-A,yad vo devāś cakṛma jihvayā guru manaso vā prayutī devaheḻanam,"If by some grievous sin we have provoked the Gods, O Deities, with the to",यद्वो देवाश्चकृम जिह्वया गुरु मनसो वा प्रयुती देवहेळनम्,10-37-12,yat | vaḥ | devāḥ | cakr̥ma | jihvayā | guru | manasaḥ | vā | pra-yutī | deva-heḷanam || arāvā | yaḥ | naḥ | abhi | ducchuna-yate | tasmin | tat | enaḥ | vasavaḥ | ni | dhetana ||10.37.12||
10,37,12,b,10-37-12-B,arāvā yo no abhi ducchunāyate tasmin tad eno vasavo ni dhetana,"That guilt, O Vasus, lay upon the Evil One, on him who ever leads us int",अरावा यो नो अभि दुच्छुनायते तस्मिन्तदेनो वसवो नि धेतन ,10-37-12,yat | vaḥ | devāḥ | cakr̥ma | jihvayā | guru | manasaḥ | vā | pra-yutī | deva-heḷanam || arāvā | yaḥ | naḥ | abhi | ducchuna-yate | tasmin | tat | enaḥ | vasavaḥ | ni | dhetana ||10.37.12||
10,38,1,a,10-38-1-A,asmin na indra pṛtsutau yaśasvati śimīvati krandasi prāva sātaye,"O INDRA, in this battle great and glorious, in this loud din of war help u",अस्मिन्न इन्द्र पृत्सुतौ यशस्वति शिमीवति क्रन्दसि प्राव सातये,10-38-1,asmin | naḥ | indra | pr̥tsutau | yaśasvati | śimī-vati | krandasi | pra | ava | sātaye || yatra | go-sātā | dhr̥ṣiteṣu | khādiṣu | viṣvak | patanti | didyavaḥ | nr̥-sahye ||10.38.1||
10,38,1,b,10-38-1-B,yatra goṣātā dhṛṣiteṣu khādiṣu viṣvak patanti didyavo nṛṣāhye,Where in the strife for kine among bold ring-decked men arrows fly all a,यत्र गोषाता धृषितेषु खादिषु विष्वक्पतन्ति दिद्यवो नृषाह्ये ,10-38-1,asmin | naḥ | indra | pr̥tsutau | yaśasvati | śimī-vati | krandasi | pra | ava | sātaye || yatra | go-sātā | dhr̥ṣiteṣu | khādiṣu | viṣvak | patanti | didyavaḥ | nr̥-sahye ||10.38.1||
10,38,2,a,10-38-2-A,sa naḥ kṣumantaṁ sadane vy ūrṇuhi goarṇasaṁ rayim indra śravāyyam,"At home disclose to us opulence rich in food, streaming with milk, O Indra",स नः क्षुमन्तं सदने व्यूर्णुहि गोअर्णसं रयिमिन्द्र श्रवाय्यम्,10-38-2,saḥ | naḥ | kṣu-mantam | sadane | vi | ūrṇuhi | go-arṇasam | rayim | indra | śravāyyam || syāma | te | jayataḥ | śakra | medinaḥ | yathā | vayam | uśmasi | tat | vaso iti | kr̥dhi ||10.38.2||
10,38,2,b,10-38-2-B,syāma te jayataḥ śakra medino yathā vayam uśmasi tad vaso kṛdhi,"Sakra, may we be thine, the friendly Conqueror's: even as we desire, O V",स्याम ते जयतः शक्र मेदिनो यथा वयमुश्मसि तद्वसो कृधि ,10-38-2,saḥ | naḥ | kṣu-mantam | sadane | vi | ūrṇuhi | go-arṇasam | rayim | indra | śravāyyam || syāma | te | jayataḥ | śakra | medinaḥ | yathā | vayam | uśmasi | tat | vaso iti | kr̥dhi ||10.38.2||
10,38,3,a,10-38-3-A,yo no dāsa āryo vā puruṣṭutādeva indra yudhaye ciketati,"The godless man, much-lauded Indra, whether he be Dasa or be Arya, who wou",यो नो दास आर्यो वा पुरुष्टुतादेव इन्द्र युधये चिकेतति,10-38-3,yaḥ | naḥ | dāsaḥ | āryaḥ | vā | puru-stuta | adevaḥ | indra | yudhaye | ciketati || asmābhiḥ | te | su-sahāḥ | santu | śatravaḥ | tvayā | vayam | tān | vanuyāma | sam-game ||10.38.3||
10,38,3,b,10-38-3-B,asmābhiṣ ṭe suṣahāḥ santu śatravas tvayā vayaṁ tān vanuyāma saṁgame,"Easy to conquer he for thee, with us, these foes: with thee may we subdu",अस्माभिष्टे सुषहाः सन्तु शत्रवस्त्वया वयं तान्वनुयाम संगमे ,10-38-3,yaḥ | naḥ | dāsaḥ | āryaḥ | vā | puru-stuta | adevaḥ | indra | yudhaye | ciketati || asmābhiḥ | te | su-sahāḥ | santu | śatravaḥ | tvayā | vayam | tān | vanuyāma | sam-game ||10.38.3||
10,38,4,a,10-38-4-A,yo dabhrebhir havyo yaś ca bhūribhir yo abhīke varivovin nṛṣāhye,"Him who must be invoked by many and by few, who standeth nigh with comfort",यो दभ्रेभिर्हव्यो यश्च भूरिभिर्यो अभीके वरिवोविन्नृषाह्ये,10-38-4,yaḥ | dabhrebhiḥ | havyaḥ | yaḥ | ca | bhūri-bhiḥ | yaḥ | abhīke | varivaḥ-vit | nr̥-sahye || tam | vi-khāde | sasnim | adya | śrutam | naram | arvāñcam | indram | avase | karāmahe ||10.38.4||
10,38,4,b,10-38-4-B,taṁ vikhāde sasnim adya śrutaṁ naram arvāñcam indram avase karāmahe,"Indra, famed Hero, winner in the deadly strife, let us bring hitherward",तं विखादे सस्निमद्य श्रुतं नरमर्वाञ्चमिन्द्रमवसे करामहे ,10-38-4,yaḥ | dabhrebhiḥ | havyaḥ | yaḥ | ca | bhūri-bhiḥ | yaḥ | abhīke | varivaḥ-vit | nr̥-sahye || tam | vi-khāde | sasnim | adya | śrutam | naram | arvāñcam | indram | avase | karāmahe ||10.38.4||
10,38,5,a,10-38-5-A,svavṛjaṁ hi tvām aham indra śuśravānānudaṁ vṛṣabha radhracodanam,"For, Indra, I have heard thee called Self. capturer, One, Steer! who never",स्ववृजं हि त्वामहमिन्द्र शुश्रवानानुदं वृषभ रध्रचोदनम्,10-38-5,sva-vr̥jam | hi | tvām | aham | indra | śuśrava | ananu-dam | vr̥ṣabha | radhra-codanam || pra | muñcasva | pari | kutsāt | iha | ā | gahi | kim | ūm̐ iti | tvā-vān | muṣkayoḥ | baddhaḥ | āsate ||10.38.5||
10,38,5,b,10-38-5-B,pra muñcasva pari kutsād ihā gahi kim u tvāvān muṣkayor baddha āsate,Release thyself from Kutsa and come hither. How shall one like thee sit,प्र मुञ्चस्व परि कुत्सादिहा गहि किमु त्वावान्मुष्कयोर्बद्ध आसते ,10-38-5,sva-vr̥jam | hi | tvām | aham | indra | śuśrava | ananu-dam | vr̥ṣabha | radhra-codanam || pra | muñcasva | pari | kutsāt | iha | ā | gahi | kim | ūm̐ iti | tvā-vān | muṣkayoḥ | baddhaḥ | āsate ||10.38.5||
10,39,1,a,10-39-1-A,yo vām parijmā suvṛd aśvinā ratho doṣām uṣāso havyo haviṣmatā,"As 'twere the name of father, easy to invoke, we all assembled here invoke",यो वां परिज्मा सुवृदश्विना रथो दोषामुषासो हव्यो हविष्मता,10-39-1,yaḥ | vām | pari-jmā | su-vr̥t | aśvinā | rathaḥ | doṣām | uṣasaḥ | havyaḥ | haviṣmatā || śaśvat-tamāsaḥ | tam | ūm̐ iti | vām | idam | vayam | pituḥ | na | nāma | su-havam | havāmahe ||10.39.1||
10,39,1,b,10-39-1-B,śaśvattamāsas tam u vām idaṁ vayam pitur na nāma suhavaṁ havāmahe,"Asvins, your swiftly-rolling circumambient Car which he who worships mus",शश्वत्तमासस्तमु वामिदं वयं पितुर्न नाम सुहवं हवामहे ,10-39-1,yaḥ | vām | pari-jmā | su-vr̥t | aśvinā | rathaḥ | doṣām | uṣasaḥ | havyaḥ | haviṣmatā || śaśvat-tamāsaḥ | tam | ūm̐ iti | vām | idam | vayam | pituḥ | na | nāma | su-havam | havāmahe ||10.39.1||
10,39,2,a,10-39-2-A,codayataṁ sūnṛtāḥ pinvataṁ dhiya ut puraṁdhīr īrayataṁ tad uśmasi,Awake all pleasant strains and let the hymns flow forth: raise up abundant,चोदयतं सूनृताः पिन्वतं धिय उत्पुरंधीरीरयतं तदुश्मसि,10-39-2,codayatam | sūnr̥tāḥ | pinvatam | dhiyaḥ | ut | puram-dhīḥ | īrayatam | tat | uśmasi || yaśasam | bhāgam | kr̥ṇutam | naḥ | aśvinā | somam | na | cārum | maghavat-su | naḥ | kr̥tam ||10.39.2||
10,39,2,b,10-39-2-B,yaśasam bhāgaṁ kṛṇutaṁ no aśvinā somaṁ na cārum maghavatsu nas kṛtam,"Asvins, bestow on us a glorious heritage, and give our princes treasure",यशसं भागं कृणुतं नो अश्विना सोमं न चारुं मघवत्सु नस्कृतम् ,10-39-2,codayatam | sūnr̥tāḥ | pinvatam | dhiyaḥ | ut | puram-dhīḥ | īrayatam | tat | uśmasi || yaśasam | bhāgam | kr̥ṇutam | naḥ | aśvinā | somam | na | cārum | maghavat-su | naḥ | kr̥tam ||10.39.2||
10,39,3,a,10-39-3-A,amājuraś cid bhavatho yuvam bhago 'nāśoś cid avitārāpamasya cit,"Ye are the bliss of her who groweth old at home, and helpers of the slow a",अमाजुरश्चिद्भवथो युवं भगोऽनाशोश्चिदवितारापमस्य चित्,10-39-3,amā-juraḥ | cit | bhavathaḥ | yuvam | bhagaḥ | anāśoḥ | cit | avitārā | apamasya | cit || andhasya | cit | nāsatyā | kr̥śasya | cit | yuvām | it | āhuḥ | bhiṣajā | rutasya | cit ||10.39.3||
10,39,3,b,10-39-3-B,andhasya cin nāsatyā kṛśasya cid yuvām id āhur bhiṣajā rutasya cit,"Men call you too, Nasatyas, healers of the blind, the thin and feeble, a",अन्धस्य चिन्नासत्या कृशस्य चिद्युवामिदाहुर्भिषजा रुतस्य चित् ,10-39-3,amā-juraḥ | cit | bhavathaḥ | yuvam | bhagaḥ | anāśoḥ | cit | avitārā | apamasya | cit || andhasya | cit | nāsatyā | kr̥śasya | cit | yuvām | it | āhuḥ | bhiṣajā | rutasya | cit ||10.39.3||
