maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
2,12,3,A,2-12-3-A,yo hatvāhim ariṇāt sapta sindhūn yo gā udājad apadhā valasya,"Who slew the Dragon, freed the Seven Rivers, and drove the kine forth from the cave of Vala,",यो हत्वाहिमरिणात्सप्त सिन्धून्यो गा उदाजदपधा वलस्य,2-12-3,yaḥ | hatvā | ahim | ariṇāt | sapta | sindhūn | yaḥ | gāḥ | ut-ājat | apa-dhā | valasya || yaḥ | aśmanoḥ | antaḥ | agnim | jajāna | sam-vr̥k | samat-su | saḥ | janāsaḥ | indraḥ ||2.12.3||
2,12,3,B,2-12-3-B,yo aśmanor antar agniṁ jajāna saṁvṛk samatsu sa janāsa indraḥ,"Begat the fire between two stones, the spoiler in warriors' battle, He, O men, is Indra.",यो अश्मनोरन्तरग्निं जजान संवृक्समत्सु स जनास इन्द्रः,2-12-3,yaḥ | hatvā | ahim | ariṇāt | sapta | sindhūn | yaḥ | gāḥ | ut-ājat | apa-dhā | valasya || yaḥ | aśmanoḥ | antaḥ | agnim | jajāna | sam-vr̥k | samat-su | saḥ | janāsaḥ | indraḥ ||2.12.3||
2,12,4,A,2-12-4-A,yenemā viśvā cyavanā kṛtāni yo dāsaṁ varṇam adharaṁ guhākaḥ,"By whom this universe was made to tremble, who chased away the humbled brood of demons,",येनेमा विश्वा च्यवना कृतानि यो दासं वर्णमधरं गुहाकः,2-12-4,yena | imā | viśvā | cyavanā | kr̥tāni | yaḥ | dāsam | varṇam | adharam | guhā | akarityakaḥ || śvaghnī-iva | yaḥ | jigīvān | lakṣam | ādat | aryaḥ | puṣṭāni | saḥ | janāsaḥ | indraḥ ||2.12.4||
2,12,4,B,2-12-4-B,śvaghnīva yo jigīvām̐l lakṣam ādad aryaḥ puṣṭāni sa janāsa indraḥ,"Who, like a gambler gathering his winnings seized the foe's riches, He, O men, is Indra.",श्वघ्नीव यो जिगीवाँल्लक्षमाददर्यः पुष्टानि स जनास इन्द्रः,2-12-4,yena | imā | viśvā | cyavanā | kr̥tāni | yaḥ | dāsam | varṇam | adharam | guhā | akarityakaḥ || śvaghnī-iva | yaḥ | jigīvān | lakṣam | ādat | aryaḥ | puṣṭāni | saḥ | janāsaḥ | indraḥ ||2.12.4||
2,12,5,A,2-12-5-A,yaṁ smā pṛcchanti kuha seti ghoram utem āhur naiṣo astīty enam,"Of whom, the Terrible, they ask, Where is He? or verily they say of him, He is not.",यं स्मा पृच्छन्ति कुह सेति घोरमुतेमाहुर्नैषो अस्तीत्येनम्,2-12-5,yam | sma | pr̥cchanti | kuha | saḥ | iti | ghoram | uta | īm | āhuḥ | na | eṣaḥ | asti | iti | enam || saḥ | aryaḥ | puṣṭīḥ | vijaḥ-iva | ā | mināti | śrat | asmai | dhatta | saḥ | janāsaḥ | indraḥ ||2.12.5||
2,12,5,B,2-12-5-B,so aryaḥ puṣṭīr vija ivā mināti śrad asmai dhatta sa janāsa indraḥ,"He sweeps away, like birds, the foe's possessions. Have faith in him, for He, O men, is Indra.",सो अर्यः पुष्टीर्विज इवा मिनाति श्रदस्मै धत्त स जनास इन्द्रः,2-12-5,yam | sma | pr̥cchanti | kuha | saḥ | iti | ghoram | uta | īm | āhuḥ | na | eṣaḥ | asti | iti | enam || saḥ | aryaḥ | puṣṭīḥ | vijaḥ-iva | ā | mināti | śrat | asmai | dhatta | saḥ | janāsaḥ | indraḥ ||2.12.5||
2,12,6,A,2-12-6-A,yo radhrasya coditā yaḥ kṛśasya yo brahmaṇo nādhamānasya kīreḥ,"Stirrer to action of the poor and lowly, of priest, of suppliant who sings his praises;",यो रध्रस्य चोदिता यः कृशस्य यो ब्रह्मणो नाधमानस्य कीरेः,2-12-6,yaḥ | radhrasya | coditā | yaḥ | kr̥śasya | yaḥ | brahmaṇaḥ | nādhamānasya | kīreḥ || yukta-grāvṇaḥ | yaḥ | avitā | su-śipraḥ | suta-somasya | saḥ | janāsaḥ | indraḥ ||2.12.6||
2,12,6,B,2-12-6-B,yuktagrāvṇo yo 'vitā suśipraḥ sutasomasya sa janāsa indraḥ,"Who, fair-faced, favours him who presses Soma with stones made ready, He, O men, is Indra.",युक्तग्राव्णो योऽविता सुशिप्रः सुतसोमस्य स जनास इन्द्रः,2-12-6,yaḥ | radhrasya | coditā | yaḥ | kr̥śasya | yaḥ | brahmaṇaḥ | nādhamānasya | kīreḥ || yukta-grāvṇaḥ | yaḥ | avitā | su-śipraḥ | suta-somasya | saḥ | janāsaḥ | indraḥ ||2.12.6||
2,12,7,A,2-12-7-A,yasyāśvāsaḥ pradiśi yasya gāvo yasya grāmā yasya viśve rathāsaḥ,"He under whose supreme control are horses, all chariots, and the villages, and cattle;",यस्याश्वासः प्रदिशि यस्य गावो यस्य ग्रामा यस्य विश्वे रथासः,2-12-7,yasya | aśvāsaḥ | pra-diśi | yasya | gāvaḥ | yasya | grāmāḥ | yasya | viśve | rathāsaḥ || yaḥ | sūryam | yaḥ | uṣasam | jajāna | yaḥ | apām | netā | saḥ | janāsaḥ | indraḥ ||2.12.7||
2,12,7,B,2-12-7-B,yaḥ sūryaṁ ya uṣasaṁ jajāna yo apāṁ netā sa janāsa indraḥ,"He who gave being to the Sun and Morning, who leads the waters, He, O men, is Indra.",यः सूर्यं य उषसं जजान यो अपां नेता स जनास इन्द्रः,2-12-7,yasya | aśvāsaḥ | pra-diśi | yasya | gāvaḥ | yasya | grāmāḥ | yasya | viśve | rathāsaḥ || yaḥ | sūryam | yaḥ | uṣasam | jajāna | yaḥ | apām | netā | saḥ | janāsaḥ | indraḥ ||2.12.7||
2,12,8,A,2-12-8-A,yaṁ krandasī saṁyatī vihvayete pare 'vara ubhayā amitrāḥ,"To whom two armies cry in close encounter, both enemies, the stronger and the weaker;",यं क्रन्दसी संयती विह्वयेते परेऽवर उभया अमित्राः,2-12-8,yam | krandasī iti | saṁyatī iti sam-yatī | vihvayete iti vi-hvayete | pare | avare | ubhayāḥ | amitrāḥ || samānam | cit | ratham | ātasthi-vāṁsā | nānā | havete iti | saḥ | janāsaḥ | indraḥ ||2.12.8||
2,12,8,B,2-12-8-B,samānaṁ cid ratham ātasthivāṁsā nānā havete sa janāsa indraḥ,"Whom two invoke upon one chariot mounted, each for himself, He, O ye men, is Indra.",समानं चिद्रथमातस्थिवांसा नाना हवेते स जनास इन्द्रः,2-12-8,yam | krandasī iti | saṁyatī iti sam-yatī | vihvayete iti vi-hvayete | pare | avare | ubhayāḥ | amitrāḥ || samānam | cit | ratham | ātasthi-vāṁsā | nānā | havete iti | saḥ | janāsaḥ | indraḥ ||2.12.8||
2,12,9,A,2-12-9-A,yasmān na ṛte vijayante janāso yaṁ yudhyamānā avase havante,"Without whose help our people never conquer; whom, battling, they invoke to give them succour;",यस्मान्न ऋते विजयन्ते जनासो यं युध्यमाना अवसे हवन्ते,2-12-9,yasmāt | na | r̥te | vi-jayante | janāsaḥ | yam | yudhyamānāḥ | avase | havante || yaḥ | viśvasya | prati-mānam | babhūva | yaḥ | acyuta-cyut | saḥ | janāsaḥ | indraḥ ||2.12.9||
2,12,9,B,2-12-9-B,yo viśvasya pratimānam babhūva yo acyutacyut sa janāsa indraḥ,"He of whom all this world is but the copy, who shakes things moveless, He, O men, is Indra.",यो विश्वस्य प्रतिमानं बभूव यो अच्युतच्युत्स जनास इन्द्रः,2-12-9,yasmāt | na | r̥te | vi-jayante | janāsaḥ | yam | yudhyamānāḥ | avase | havante || yaḥ | viśvasya | prati-mānam | babhūva | yaḥ | acyuta-cyut | saḥ | janāsaḥ | indraḥ ||2.12.9||
2,12,10,A,2-12-10-A,yaḥ śaśvato mahy eno dadhānān amanyamānāñ charvā jaghāna,"He who hath smitten, ere they knew their danger, with his hurled weapon many grievous sinners;",यः शश्वतो मह्येनो दधानानमन्यमानाञ्छर्वा जघान,2-12-10,yaḥ | śaśvataḥ | mahi | enaḥ | dadhānān | amanyamānān | śarvā | jaghāna || yaḥ | śardhate | na | anu-dadāti | śr̥dhyām | yaḥ | dasyoḥ | hantā | saḥ | janāsaḥ | indraḥ ||2.12.10||
2,12,10,B,2-12-10-B,yaḥ śardhate nānudadāti śṛdhyāṁ yo dasyor hantā sa janāsa indraḥ,"Who pardons not his boldness who provokes him, who slays the Dasyti, He, O men, is Indra.",यः शर्धते नानुददाति शृध्यां यो दस्योर्हन्ता स जनास इन्द्रः,2-12-10,yaḥ | śaśvataḥ | mahi | enaḥ | dadhānān | amanyamānān | śarvā | jaghāna || yaḥ | śardhate | na | anu-dadāti | śr̥dhyām | yaḥ | dasyoḥ | hantā | saḥ | janāsaḥ | indraḥ ||2.12.10||
2,12,11,A,2-12-11-A,yaḥ śambaram parvateṣu kṣiyantaṁ catvāriṁśyāṁ śarady anvavindat,He who discovered in the fortieth autumn Sambara as he dwelt among the mountains;,यः शम्बरं पर्वतेषु क्षियन्तं चत्वारिंश्यां शरद्यन्वविन्दत्,2-12-11,yaḥ | śambaram | parvateṣu | kṣiyantam | catvāriṁśyām | śaradi | anu-avindat || ojāyamānam | yaḥ | ahim | jaghāna | dānum | śayānam | saḥ | janāsaḥ | indraḥ ||2.12.11||
2,12,11,B,2-12-11-B,ojāyamānaṁ yo ahiṁ jaghāna dānuṁ śayānaṁ sa janāsa indraḥ,"Who slew the Dragon putting forth his vigour, the demon lying there, He, men, is Indra.",ओजायमानं यो अहिं जघान दानुं शयानं स जनास इन्द्रः,2-12-11,yaḥ | śambaram | parvateṣu | kṣiyantam | catvāriṁśyām | śaradi | anu-avindat || ojāyamānam | yaḥ | ahim | jaghāna | dānum | śayānam | saḥ | janāsaḥ | indraḥ ||2.12.11||
2,12,12,A,2-12-12-A,yaḥ saptaraśmir vṛṣabhas tuviṣmān avāsṛjat sartave sapta sindhūn,"Who with seven guiding reins, the Bull, the Mighty, set free the Seven great Floods to flow at pleasure;",यः सप्तरश्मिर्वृषभस्तुविष्मानवासृजत्सर्तवे सप्त सिन्धून्,2-12-12,yaḥ | sapta-raśmiḥ | vr̥ṣabhaḥ | tuviṣmān | ava-asr̥jat | sartave | sapta | sindhūn || yaḥ | rauhiṇam | asphurat | vajra-bāhuḥ | dyām | ā-rohantam | saḥ | janāsaḥ | indraḥ ||2.12.12||
2,12,12,B,2-12-12-B,yo rauhiṇam asphurad vajrabāhur dyām ārohantaṁ sa janāsa indraḥ,"Who, thunder-armed, rent Rauhina in pieces when scaling heaven, He, O ye men, is Indra.",यो रौहिणमस्फुरद्वज्रबाहुर्द्यामारोहन्तं स जनास इन्द्रः,2-12-12,yaḥ | sapta-raśmiḥ | vr̥ṣabhaḥ | tuviṣmān | ava-asr̥jat | sartave | sapta | sindhūn || yaḥ | rauhiṇam | asphurat | vajra-bāhuḥ | dyām | ā-rohantam | saḥ | janāsaḥ | indraḥ ||2.12.12||
2,12,13,A,2-12-13-A,dyāvā cid asmai pṛthivī namete śuṣmāc cid asya parvatā bhayante,"Even the Heaven and Earth bow down before him, before his very breath the mountains tremble.",द्यावा चिदस्मै पृथिवी नमेते शुष्माच्चिदस्य पर्वता भयन्ते,2-12-13,dyāvā | cit | asmai | pr̥thivī iti | namete iti | śuṣmāt | cit | asya | parvatāḥ | bhayante || yaḥ | soma-pāḥ | ni-citaḥ | vajra-bāhuḥ | yaḥ | vajra-hastaḥ | saḥ | janāsaḥ | indraḥ ||2.12.13||
2,12,13,B,2-12-13-B,yaḥ somapā nicito vajrabāhur yo vajrahastaḥ sa janāsa indraḥ,"Known as the Soma-drinker, armed with thunder, who wields the bolt, He, O ye men, is Indra.",यः सोमपा निचितो वज्रबाहुर्यो वज्रहस्तः स जनास इन्द्रः,2-12-13,dyāvā | cit | asmai | pr̥thivī iti | namete iti | śuṣmāt | cit | asya | parvatāḥ | bhayante || yaḥ | soma-pāḥ | ni-citaḥ | vajra-bāhuḥ | yaḥ | vajra-hastaḥ | saḥ | janāsaḥ | indraḥ ||2.12.13||
2,12,14,A,2-12-14-A,yaḥ sunvantam avati yaḥ pacantaṁ yaḥ śaṁsantaṁ yaḥ śaśamānam ūtī,"Who aids with favour him who pours the Soma and him who brews it, sacrificer, singer.",यः सुन्वन्तमवति यः पचन्तं यः शंसन्तं यः शशमानमूती,2-12-14,yaḥ | sunvantam | avati | yaḥ | pacantam | yaḥ | śaṁsantam | yaḥ | śaśamānam | ūtī || yasya | brahma | vardhanam | yasya | somaḥ | yasya | idam | rādhaḥ | saḥ | janāsaḥ | indraḥ ||2.12.14||
2,12,14,B,2-12-14-B,yasya brahma vardhanaṁ yasya somo yasyedaṁ rādhaḥ sa janāsa indraḥ,"Whom prayer exalts, and pouring forth of Soma, and this our gift, He, O ye men, Is Indra.",यस्य ब्रह्म वर्धनं यस्य सोमो यस्येदं राधः स जनास इन्द्रः,2-12-14,yaḥ | sunvantam | avati | yaḥ | pacantam | yaḥ | śaṁsantam | yaḥ | śaśamānam | ūtī || yasya | brahma | vardhanam | yasya | somaḥ | yasya | idam | rādhaḥ | saḥ | janāsaḥ | indraḥ ||2.12.14||
2,12,15,A,2-12-15-A,yaḥ sunvate pacate dudhra ā cid vājaṁ dardarṣi sa kilāsi satyaḥ,Thou verily art fierce and true who sendest strength to the man who brews and pours libation.,यः सुन्वते पचते दुध्र आ चिद्वाजं दर्दर्षि स किलासि सत्यः,2-12-15,yaḥ | sunvate | pacate | dudhraḥ | ā | cit | vājam | dardarṣi | saḥ | kila | asi | satyaḥ || vayam | te | indra | viśvaha | priyāsaḥ | su-vīrāsaḥ | vidatham | ā | vadema ||2.12.15||
2,12,15,B,2-12-15-B,vayaṁ ta indra viśvaha priyāsaḥ suvīrāso vidatham ā vadema,"So may we evermore, thy friends, O Indra, speak loudly to the synod with our heroes.",वयं त इन्द्र विश्वह प्रियासः सुवीरासो विदथमा वदेम,2-12-15,yaḥ | sunvate | pacate | dudhraḥ | ā | cit | vājam | dardarṣi | saḥ | kila | asi | satyaḥ || vayam | te | indra | viśvaha | priyāsaḥ | su-vīrāsaḥ | vidatham | ā | vadema ||2.12.15||
2,13,1,A,2-13-1-A,ṛtur janitrī tasyā apas pari makṣū jāta āviśad yāsu vardhate,"THE Season was the parent, and when born therefrom it entered rapidly the floods wherein it grows.",ऋतुर्जनित्री तस्या अपस्परि मक्षू जात आविशद्यासु वर्धते,2-13-1,r̥tuḥ | janitrī | tasyāḥ | apaḥ | pari | makṣu | jātaḥ | ā | aviśat | yāsu | vardhate || tat | āhanāḥ | abhavat | pipyuṣī | payaḥ | aṁśoḥ | pīyūṣam | prathamam | tat | ukthyam ||2.13.1||
2,13,1,B,2-13-1-B,tad āhanā abhavat pipyuṣī payo 'ṁśoḥ pīyūṣam prathamaṁ tad ukthyam,"Thence was it full of sap, streaming with milky juice: the milk of the plant's stalk is chief and meet for lauds.",तदाहना अभवत्पिप्युषी पयोंऽशोः पीयूषं प्रथमं तदुक्थ्यम्,2-13-1,r̥tuḥ | janitrī | tasyāḥ | apaḥ | pari | makṣu | jātaḥ | ā | aviśat | yāsu | vardhate || tat | āhanāḥ | abhavat | pipyuṣī | payaḥ | aṁśoḥ | pīyūṣam | prathamam | tat | ukthyam ||2.13.1||
2,13,2,A,2-13-2-A,sadhrīm ā yanti pari bibhratīḥ payo viśvapsnyāya pra bharanta bhojanam,"They come trooping together bearing milk to him, and bring him sustenance who gives support to all.",सध्रीमा यन्ति परि बिभ्रतीः पयो विश्वप्स्न्याय प्र भरन्त भोजनम्,2-13-2,sadhrī | īm | ā | yanti | pari | bibhratīḥ | payaḥ | viśva-psnyāya | pra | bharanta | bhojanam || samānaḥ | adhvā | pra-vatām | anu-syade | yaḥ | tā | akr̥ṇoḥ | prathamam | saḥ | asi | ukthyaḥ ||2.13.2||
